# HSK 3.0 level-6 — official vocabulary (word IDs = official global index; stable forever)
# columns: id\tsimp\tpinyin\thsk3_level\tfreq_rank
# source: https://www.hanzistroke.com/hsk/3.0/level-6 · retrieved 2026-07-11
4429	类别	lèi bié	6	4429
4431	理财	lǐ cái	6	4431
4432	理科	lǐ kē	6	4432
4433	理念	lǐ niàn	6	4433
4434	理性	lǐ xìng	6	4434
4436	粒	lì	6	4436
4437	立场	lì chǎng	6	4437
4438	力度	lì dù	6	4438
4439	历经	lì jīng	6	4439
4440	历年	lì nián	6	4440
4441	例外	lì wài	6	4441
4442	利息	lì xī	6	4442
4443	联合国	Lián hé guó	6	4443
4445	联想	lián xiǎng	6	4445
4446	链接	liàn jiē	6	4446
4447	两岸	liǎng àn	6	4447
4448	两极	liǎng jí	6	4448
4449	晾	liàng	6	4449
4452	淋	lín	6	4452
4453	凌晨	líng chén	6	4453
4454	流程	liú chéng	6	4454
4455	流动	liú dòng	6	4455
4456	浏览器	liú lǎn qì	6	4456
4457	流量	liú liàng	6	4457
4458	流入	liú rù	6	4458
4459	流通	liú tōng	6	4459
4460	楼道	lóu dào	6	4460
4461	露	lòu	6	4461
4462	漏洞	lòu dòng	6	4462
4464	路程	lù chéng	6	4464
4465	路况	lù kuàng	6	4465
4466	路面	lù miàn	6	4466
4467	录像	lù xiàng	6	4467
4468	录用	lù yòng	6	4468
4469	录制	lù zhì	6	4469
4470	旅程	lǚ chéng	6	4470
4471	旅途	lǚ tú	6	4471
4472	履行	lǚ xíng	6	4472
4474	绿化	lǜ huà	6	4474
4475	轮	lún	6	4475
4476	轮船	lún chuán	6	4476
4477	轮流	lún liú	6	4477
4478	轮椅	lún yǐ	6	4478
4479	轮子	lún zi	6	4479
4480	论坛	lùn tán	6	4480
4481	落地	luò dì	6	4481
4482	落后	luò hòu	6	4482
4484	码头	mǎ tóu	6	4484
4485	蚂蚁	mǎ yǐ	6	4485
4486	嘛	ma	6	4486
4487	埋	mái	6	4487
4488	迈	mài	6	4488
4489	麦克风	mài kè fēng	6	4489
4490	漫长	màn cháng	6	4490
4491	漫画	màn huà	6	4491
4492	盲人	máng rén	6	4492
4494	冒险	mào xiǎn	6	4494
4495	贸易	mào yì	6	4495
4496	煤	méi	6	4496
4497	梅花	méi huā	6	4497
4498	眉毛	méi mao	6	4498
4499	美观	měi guān	6	4499
4500	弥补	mí bǔ	6	4500
4501	迷人	mí rén	6	4501
4503	密度	mì dù	6	4503
4504	蜜蜂	mì fēng	6	4504
4505	密集	mì jí	6	4505
4506	棉	mián	6	4506
4507	免	miǎn	6	4507
4508	勉强	miǎn qiǎng	6	4508
4509	免税	miǎn shuì	6	4509
4510	免疫	miǎn yì	6	4510
4511	面部	miàn bù	6	4511
4512	面粉	miàn fěn	6	4512
4513	面子	miàn zi	6	4513
4514	描绘	miáo huì	6	4514
4515	描写	miáo xiě	6	4515
4516	妙	miào	6	4516
4517	灭	miè	6	4517
4518	民歌	mín gē	6	4518
4519	民间	mín jiān	6	4519
4520	民俗	mín sú	6	4520
4521	民宿	mín sù	6	4521
4522	民众	mín zhòng	6	4522
4523	民主	mín zhǔ	6	4523
4524	名额	míng é	6	4524
4525	明亮	míng liàng	6	4525
4526	明明	míng míng	6	4526
4527	名气	míng qì	6	4527
4528	名胜	míng shèng	6	4528
4529	命令	mìng lìng	6	4529
4530	命名	mìng míng	6	4530
4531	模仿	mó fǎng	6	4531
4532	模拟	mó nǐ	6	4532
4533	模特儿	mó tè r	6	4533
4534	摩托车	mó tuō chē	6	4534
4535	模型	mó xíng	6	4535
4536	默默	mò mò	6	4536
4537	模样	mú yàng	6	4537
4539	母语	mǔ yǔ	6	4539
4540	木材	mù cái	6	4540
4541	目录	mù lù	6	4541
4542	奶粉	nǎi fěn	6	4542
4543	难点	nán diǎn	6	4543
4544	南极洲	Nán jí zhōu	6	4544
4545	南美洲	Nán měi zhōu	6	4545
4546	难免	nán miǎn	6	4546
4547	脑袋	nǎo dai	6	4547
4548	脑子	nǎo zi	6	4548
4549	内涵	nèi hán	6	4549
4550	内科	nèi kē	6	4550
4551	内外	nèi wài	6	4551
4552	内衣	nèi yī	6	4552
4553	能量	néng liàng	6	4553
4554	能源	néng yuán	6	4554
4555	泥	ní	6	4555
4556	年度	nián dù	6	4556
4557	年终	nián zhōng	6	4557
4559	扭	niǔ	6	4559
4560	农产品	nóng chǎn pǐn	6	4560
4561	浓厚	nóng hòu	6	4561
4562	农田	nóng tián	6	4562
4564	暖气	nuǎn qì	6	4564
4565	偶像	ǒu xiàng	6	4565
4566	排除	pái chú	6	4566
4567	排放	pái fàng	6	4567
4568	排练	pái liàn	6	4568
4569	排名	pái míng	6	4569
4571	盼望	pàn wàng	6	4571
4572	庞大	páng dà	6	4572
4573	抛	pāo	6	4573
4574	泡	pào	6	4574
4575	赔偿	péi cháng	6	4575
4576	陪同	péi tóng	6	4576
4577	培育	péi yù	6	4577
4578	配备	pèi bèi	6	4578
4579	佩服	pèi fú	6	4579
4580	配套	pèi tào	6	4580
4581	喷	pēn	6	4581
4582	捧	pěng	6	4582
4583	碰撞	pèng zhuàng	6	4583
4584	披	pī	6	4584
4586	疲劳	pí láo	6	4586
4587	片刻	piàn kè	6	4587
4588	片面	piàn miàn	6	4588
4589	骗子	piàn zi	6	4589
4590	飘	piāo	6	4590
4592	频道	pín dào	6	4592
4593	频繁	pín fán	6	4593
4594	贫困	pín kùn	6	4594
4595	频率	pín lǜ	6	4595
4596	品尝	pǐn cháng	6	4596
4597	平等	píng děng	6	4597
4598	平凡	píng fán	6	4598
4599	平方	píng fāng	6	4599
4601	评估	píng gū	6	4601
4602	评论	píng lùn	6	4602
4603	评选	píng xuǎn	6	4603
4604	坡	pō	6	4604
4606	破产	pò chǎn	6	4606
4607	迫切	pò qiè	6	4607
4608	扑	pū	6	4608
4609	铺	pū	6	4609
4610	扑灭	pū miè	6	4610
4611	朴素	pǔ sù	6	4611
4612	欺骗	qī piàn	6	4612
4613	期望	qī wàng	6	4613
4614	期限	qī xiàn	6	4614
4615	其间	qí jiān	6	4615
4616	齐全	qí quán	6	4616
4617	棋子	qí zǐ	6	4617
4618	起初	qǐ chū	6	4618
4619	起点	qǐ diǎn	6	4619
4620	启动	qǐ dòng	6	4620
4621	启发	qǐ fā	6	4621
4622	启示	qǐ shì	6	4622
4623	启事	qǐ shì	6	4623
4624	起源	qǐ yuán	6	4624
4625	气氛	qì fēn	6	4625
4626	气体	qì tǐ	6	4626
4627	气味	qì wèi	6	4627
4628	气质	qì zhì	6	4628
4629	恰当	qià dàng	6	4629
4630	恰好	qià hǎo	6	4630
4631	恰恰	qià qià	6	4631
4632	牵	qiān	6	4632
4633	千家万户	qiān jiā wàn hù	6	4633
4634	谦虚	qiān xū	6	4634
4635	前景	qián jǐng	6	4635
4636	潜力	qián lì	6	4636
4637	前期	qián qī	6	4637
4638	前提	qián tí	6	4638
4639	前者	qián zhě	6	4639
4640	枪	qiāng	6	4640
4641	墙壁	qiáng bì	6	4641
4642	强化	qiáng huà	6	4642
4643	强壮	qiáng zhuàng	6	4643
4644	强迫	qiǎng pò	6	4644
4645	瞧	qiáo	6	4645
4646	桥梁	qiáo liáng	6	4646
4647	巧妙	qiǎo miào	6	4647
4648	切实	qiè shí	6	4648
4649	亲密	qīn mì	6	4649
4650	亲属	qīn shǔ	6	4650
4651	勤劳	qín láo	6	4651
4653	清晨	qīng chén	6	4653
4654	青春	qīng chūn	6	4654
4655	青春期	qīng chūn qī	6	4655
4656	清淡	qīng dàn	6	4656
4657	清洁	qīng jié	6	4657
4658	清理	qīng lǐ	6	4658
4659	清扫	qīng sǎo	6	4659
4660	倾听	qīng tīng	6	4660
4661	清洗	qīng xǐ	6	4661
4662	清晰	qīng xī	6	4662
4663	倾向	qīng xiàng	6	4663
4664	清醒	qīng xǐng	6	4664
4665	情节	qíng jié	6	4665
4666	晴朗	qíng lǎng	6	4666
4667	情形	qíng xíng	6	4667
4669	求婚	qiú hūn	6	4669
4670	求救	qiú jiù	6	4670
4671	求职	qiú zhí	6	4671
4672	求助	qiú zhù	6	4672
4673	区分	qū fēn	6	4673
4674	渠道	qú dào	6	4674
4676	娶	qǔ	6	4676
4677	取代	qǔ dài	6	4677
4678	趣味	qù wèi	6	4678
4679	圈	quān	6	4679
4680	全程	quán chéng	6	4680
4681	权力	quán lì	6	4681
4682	券	quàn	6	4682
4683	缺陷	quē xiàn	6	4683
4684	确立	què lì	6	4684
4685	群众	qún zhòng	6	4685
4686	燃料	rán liào	6	4686
4688	热点	rè diǎn	6	4688
4689	热度	rè dù	6	4689
4690	热门	rè mén	6	4690
4691	热水器	rè shuǐ qì	6	4691
4692	热线	rè xiàn	6	4692
4693	热议	rè yì	6	4693
4694	人工智能	rén gōng zhì néng	6	4694
4695	人家	rén jia	6	4695
4696	人均	rén jūn	6	4696
4697	人山人海	rén shān-rén hǎi	6	4697
4698	人士	rén shì	6	4698
4699	人事	rén shì	6	4699
4700	人为	rén wéi	6	4700
4701	人行道	rén xíng dào	6	4701
4702	忍受	rěn shòu	6	4702
4703	认错	rèn cuò	6	4703
4704	认定	rèn dìng	6	4704
4705	认可	rèn kě	6	4705
4707	认知	rèn zhī	6	4707
4708	仍旧	réng jiù	6	4708
4709	日后	rì hòu	6	4709
4710	日前	rì qián	6	4710
4711	日夜	rì yè	6	4711
4712	日益	rì yì	6	4712
4713	融合	róng hé	6	4713
4714	融化	róng huà	6	4714
4715	容量	róng liàng	6	4715
4716	融入	róng rù	6	4716
4717	荣誉	róng yù	6	4717
4718	柔软	róu ruǎn	6	4718
4719	入境	rù jìng	6	4719
4720	入门	rù mén	6	4720
4721	入选	rù xuǎn	6	4721
4722	弱点	ruò diǎn	6	4722
4723	撒	sǎ	6	4723
4724	塞	sāi	6	4724
4725	赛事	sài shì	6	4725
4727	散文	sǎn wén	6	4727
4729	散发	sàn fā	6	4729
4730	嗓子	sǎng zi	6	4730
4731	丧失	sàng shī	6	4731
4732	扫描	sǎo miáo	6	4732
4733	杀	shā	6	4733
4734	刹车	shā chē	6	4734
4735	鲨鱼	shā yú	6	4735
4736	筛选	shāi xuǎn	6	4736
4737	山顶	shān dǐng	6	4737
4738	山峰	shān fēng	6	4738
4739	山坡	shān pō	6	4739
4740	闪	shǎn	6	4740
4741	闪电	shǎn diàn	6	4741
4743	商标	shāng biāo	6	4743
4744	伤口	shāng kǒu	6	4744
4745	伤亡	shāng wáng	6	4745
4746	伤员	shāng yuán	6	4746
4747	上当	shàng dàng	6	4747
4748	上级	shàng jí	6	4748
4749	上进	shàng jìn	6	4749
4750	上市	shàng shì	6	4750
4751	上述	shàng shù	6	4751
4752	上台	shàng tái	6	4752
4753	上旬	shàng xún	6	4753
4754	少儿	shào ér	6	4754
4755	舌头	shé tou	6	4755
4757	射	shè	6	4757
4758	涉及	shè jí	6	4758
4759	射击	shè jī	6	4759
4760	摄像	shè xiàng	6	4760
4761	设想	shè xiǎng	6	4761
4762	摄像头	shè xiàng tóu	6	4762
4763	身心	shēn xīn	6	4763
4764	深夜	shēn yè	6	4764
4766	神经	shén jīng	6	4766
4767	神奇	shén qí	6	4767
4768	审美	shěn měi	6	4768
4770	生成	shēng chéng	6	4770
4771	声调	shēng diào	6	4771
4772	生命力	shēng mìng lì	6	4772
4773	生态	shēng tài	6	4773
4774	升学	shēng xué	6	4774
4775	剩余	shèng yú	6	4775
4776	诗词	shī cí	6	4776
4777	湿度	shī dù	6	4777
4778	师父	shī fu	6	4778
4779	诗歌	shī gē	6	4779
4780	狮子	shī zi	6	4780
4783	识别	shí bié	6	4783
4784	时光	shí guāng	6	4784
4785	实话	shí huà	6	4785
4786	实惠	shí huì	6	4786
4787	时机	shí jī	6	4787
4788	时尚	shí shàng	6	4788
4789	实时	shí shí	6	4789
4790	时速	shí sù	6	4790
4791	石油	shí yóu	6	4791
4792	食欲	shí yù	6	4792
4793	实质	shí zhì	6	4793
4794	十足	shí zú	6	4794
4795	使劲	shǐ jìn	6	4795
4796	士兵	shì bīng	6	4796
4797	适度	shì dù	6	4797
4798	示范	shì fàn	6	4798
4799	释放	shì fàng	6	4799
4800	事后	shì hòu	6	4800
4801	视觉	shì jué	6	4801
4802	势力	shì li	6	4802
4803	视力	shì lì	6	4803
4804	试图	shì tú	6	4804
4805	事务	shì wù	6	4805
4806	事项	shì xiàng	6	4806
4807	适宜	shì yí	6	4807
4808	收藏	shōu cáng	6	4808
4809	收购	shōu gòu	6	4809
4810	收取	shōu qǔ	6	4810
4811	收益	shōu yì	6	4811
4813	手法	shǒu fǎ	6	4813
4814	手势	shǒu shì	6	4814
4815	首要	shǒu yào	6	4815
4816	寿命	shòu mìng	6	4816
4817	受灾	shòu zāi	6	4817
4818	输出	shū chū	6	4818
4819	书画	shū huà	6	4819
4820	书籍	shū jí	6	4820
4821	书面	shū miàn	6	4821
4822	输送	shū sòng	6	4822
4823	书写	shū xiě	6	4823
4825	薯片	shǔ piàn	6	4825
4826	竖	shù	6	4826
4827	树立	shù lì	6	4827
4828	数目	shù mù	6	4828
4829	数字化	shù zì huà	6	4829
4830	衰老	shuāi lǎo	6	4830
4831	率领	shuài lǐng	6	4831
4832	率先	shuài xiān	6	4832
4833	水稻	shuǐ dào	6	4833
4834	水库	shuǐ kù	6	4834
4835	水流	shuǐ liú	6	4835
4836	水面	shuǐ miàn	6	4836
4837	水泥	shuǐ ní	6	4837
4838	瞬间	shùn jiān	6	4838
4839	思路	sī lù	6	4839
4840	思念	sī niàn	6	4840
4841	死亡	sǐ wáng	6	4841
4843	艘	sōu	6	4843
4844	搜集	sōu jí	6	4844
4845	塑造	sù zào	6	4845
4846	素质	sù zhì	6	4846
4847	算了	suàn le	6	4847
4848	算是	suàn shì	6	4848
4850	岁数	suì shu	6	4850
4851	岁月	suì yuè	6	4851
4852	损坏	sǔn huài	6	4852
4853	损伤	sǔn shāng	6	4853
4855	踏实	tā shi	6	4855
4856	塔	tǎ	6	4856
4857	台风	tái fēng	6	4857
4858	台球	tái qiú	6	4858
4859	太空	tài kōng	6	4859
4860	太阳能	tài yáng néng	6	4860
4861	谈论	tán lùn	6	4861
4862	谈判	tán pàn	6	4862
4863	弹性	tán xìng	6	4863
4864	探索	tàn suǒ	6	4864
4865	探讨	tàn tǎo	6	4865
4866	汤圆	tāng yuán	6	4866
4867	糖果	táng guǒ	6	4867
4868	烫	tàng	6	4868
4869	掏	tāo	6	4869
4870	逃	táo	6	4870
4871	逃跑	táo pǎo	6	4871
4872	淘气	táo qì	6	4872
4873	淘汰	táo tài	6	4873
4874	套餐	tào cān	6	4874
4876	特长	tè cháng	6	4876
4877	特地	tè dì	6	4877
4878	特定	tè dìng	6	4878
4879	特性	tè xìng	6	4879
4880	特意	tè yì	6	4880
4881	题材	tí cái	6	4881
4882	提取	tí qǔ	6	4882
4883	提示	tí shì	6	4883
4884	体操	tǐ cāo	6	4884
4886	体系	tǐ xì	6	4886
4887	添	tiān	6	4887
4888	天才	tiān cái	6	4888
4889	添加	tiān jiā	6	4889
4890	天然	tiān rán	6	4890
4891	天然气	tiān rán qì	6	4891
4892	天文	tiān wén	6	4892
4893	天下	tiān xià	6	4893
4894	天真	tiān zhēn	6	4894
4895	田	tián	6	4895
4896	田径	tián jìng	6	4896
4897	调节	tiáo jié	6	4897
4898	跳水	tiào shuǐ	6	4898
4899	贴近	tiē jìn	6	4899
4900	听话	tīng huà	6	4900
4901	听觉	tīng jué	6	4901
4902	听取	tīng qǔ	6	4902
4903	通道	Tōng dào	6	4903
4904	通风	tōng fēng	6	4904
4905	通话	tōng huà	6	4905
4906	通信	tōng xìn	6	4906
4907	通讯	tōng xùn	6	4907
4908	通用	tōng yòng	6	4908
4909	铜	tóng	6	4909
4910	同伴	tóng bàn	6	4910
4911	同行	tóng háng	6	4911
4912	童话	tóng huà	6	4912
4913	同类	tóng lèi	6	4913
4914	铜牌	tóng pái	6	4914
4915	痛快	tòng kuài	6	4915
4916	偷	tōu	6	4916
4917	偷偷	tōu tōu	6	4917
4918	头脑	tóu nǎo	6	4918
4919	投票	tóu piào	6	4919
4920	投诉	tóu sù	6	4920
4921	投资	tóu zī	6	4921
4922	透	tòu	6	4922
4923	透过	tòu guò	6	4923
4924	透露	tòu lù	6	4924
4925	透明	tòu míng	6	4925
4926	突发	tū fā	6	4926
4927	突破	tū pò	6	4927
4928	图案	tú àn	6	4928
4929	图表	tú biǎo	6	4929
4930	徒弟	tú dì	6	4930
4931	途径	tú jìng	6	4931
4932	图像	tú xiàng	6	4932
4933	吐	tǔ	6	4933
4934	土壤	tǔ rǎng	6	4934
4936	团结	tuán jié	6	4936
4937	团体	tuán tǐ	6	4937
4938	团圆	tuán yuán	6	4938
4939	推测	tuī cè	6	4939
4940	推销	tuī xiāo	6	4940
4941	推行	tuī xíng	6	4941
4942	退税	tuì shuì	6	4942
4943	吞	tūn	6	4943
4945	拖延	tuō yán	6	4945
4946	托运	tuō yùn	6	4946
4947	挖	wā	6	4947
4948	哇	wā	6	4948
4949	娃娃	wá wa	6	4949
4950	歪	wāi	6	4950
4951	外表	wài biǎo	6	4951
4952	外交	wài jiāo	6	4952
4953	外界	wài jiè	6	4953
4954	外科	wài kē	6	4954
4955	外来	wài lái	6	4955
4956	外甥	wài sheng	6	4956
4957	弯曲	wān qū	6	4957
4958	顽强	wán qiáng	6	4958
4959	万物	wàn wù	6	4959
4962	往后	wǎng hòu	6	4962
4963	往来	wǎng lái	6	4963
4964	往年	wǎng nián	6	4964
4966	危机	wēi jī	6	4966
4967	微小	wēi xiǎo	6	4967
4968	违规	wéi guī	6	4968
4969	维护	wéi hù	6	4969
4970	为难	wéi nán	6	4970
4971	围棋	wéi qí	6	4971
4972	为期	wéi qī	6	4972
4973	维生素	wéi shēng sù	6	4973
4974	为止	wéi zhǐ	6	4974
4975	委屈	wěi qū	6	4975
4976	委托	wěi tuō	6	4976
4978	未必	wèi bì	6	4978
4979	未成年人	wèi chéng nián rén	6	4979
4980	为此	wèi cǐ	6	4980
4981	为何	wèi hé	6	4981
4982	味觉	wèi jué	6	4982
4983	胃口	wèi kǒu	6	4983
4984	温和	wēn hé	6	4984
4985	温柔	wēn róu	6	4985
4986	文档	wén dàng	6	4986
4987	文具	wén jù	6	4987
4988	文科	wén kē	6	4988
4989	文明	wén míng	6	4989
4990	闻名	wén míng	6	4990
4991	文物	wén wù	6	4991
4992	文献	wén xiàn	6	4992
4993	文艺	wén yì	6	4993
4995	污水	wū shuǐ	6	4995
4996	无所谓	wú suǒ wèi	6	4996
4997	无疑	wú yí	6	4997
4998	武器	wǔ qì	6	4998
5000	误解	wù jiě	6	5000
5001	物体	wù tǐ	6	5001
5002	吸取	xī qǔ	6	5002
5003	媳妇	xí fu	6	5003
5004	习俗	xí sú	6	5004
5005	喜剧	xǐ jù	6	5005
5006	喜事	xǐ shì	6	5006
5007	洗漱	xǐ shù	6	5007
5008	细胞	xì bāo	6	5008
5009	细菌	xì jūn	6	5009
5010	系列	xì liè	6	5010
5011	戏曲	xì qǔ	6	5011
5012	细致	xì zhì	6	5012
5013	吓	xià	6	5013
5014	下功夫	xià gōng fu	6	5014
5015	下单	xià dān	6	5015
5016	夏令营	xià lìng yíng	6	5016
5017	下线	xià xiàn	6	5017
5018	下旬	xià xún	6	5018
5019	鲜明	xiān míng	6	5019
5020	先前	xiān qián	6	5020
5021	鲜艳	xiān yàn	6	5021
5025	显著	xiǎn zhù	6	5025
5028	现存	xiàn cún	6	5028
5029	限度	xiàn dù	6	5029
5030	现货	xiàn huò	6	5030
5031	陷入	xiàn rù	6	5031
5033	限于	xiàn yú	6	5033
5034	相差	xiāng chà	6	5034
5035	香肠	xiāng cháng	6	5035
5036	相传	xiāng chuán	6	5036
5037	相等	xiāng děng	6	5037
5038	相连	xiāng lián	6	5038
5039	香水	xiāng shuǐ	6	5039
5040	相应	xiāng yìng	6	5040
5041	项链	xiàng liàn	6	5041
5042	象棋	xiàng qí	6	5042
5043	相声	xiàng sheng	6	5043
5044	向往	xiàng wǎng	6	5044
5045	消除	xiāo chú	6	5045
5046	消毒	xiāo dú	6	5046
5047	消防	xiāo fáng	6	5047
5048	消耗	xiāo hào	6	5048
5049	消灭	xiāo miè	6	5049
5050	小麦	xiǎo mài	6	5050
5051	小气	xiǎo qi	6	5051
5052	小偷儿	xiǎotōur5	6	5052
5053	笑容	xiào róng	6	5053
5054	效应	xiào yìng	6	5054
5055	歇	xiē	6	5055
5056	携带	xié dài	6	5056
5057	协会	xié huì	6	5057
5058	协调	xié tiáo	6	5058
5059	协助	xié zhù	6	5059
5060	心爱	xīn ài	6	5060
5061	心底	xīn dǐ	6	5061
5062	新款	xīn kuǎn	6	5062
5063	心灵	xīn líng	6	5063
5065	心目	xīn mù	6	5065
5066	新能源	xīn néng yuán	6	5066
5067	薪水	xīn shuǐ	6	5067
5068	心疼	xīn téng	6	5068
5069	新兴	Xīn xīng	6	5069
5070	新颖	xīn yǐng	6	5070
5071	心愿	xīn yuàn	6	5071
5072	心脏	xīn zàng	6	5072
5073	信赖	xìn lài	6	5073
5074	信念	xìn niàn	6	5074
5075	兴起	xīng qǐ	6	5075
5076	型号	xíng hào	6	5076
5077	形态	xíng tài	6	5077
5078	性价比	xìng jià bǐ	6	5078
5079	性能	xìng néng	6	5079
5080	胸	xiōng	6	5080
5081	修订	xiū dìng	6	5081
5082	修复	xiū fù	6	5082
5083	袖子	xiù zi	6	5083
5084	许可	xǔ kě	6	5084
5085	叙述	xù shù	6	5085
5086	旋转	xuán zhuǎn	6	5086
5087	选拔	xuǎn bá	6	5087
5088	选修	xuǎn xiū	6	5088
5089	学会	xué huì	6	5089
5090	学位	xué wèi	6	5090
5091	学问	xué wèn	6	5091
5092	学员	xué yuán	6	5092
5093	血管	xuè guǎn	6	5093
5094	血型	xuè xíng	6	5094
5095	血压	xuè yā	6	5095
5096	血液	xuè yè	6	5096
5097	循环	xún huán	6	5097
5098	寻求	xún qiú	6	5098
5099	压缩	yā suō	6	5099
5100	亚军	yà jūn	6	5100
5101	淹	yān	6	5101
5102	淹没	yān mò	6	5102
5104	沿海	yán hǎi	6	5104
5105	严寒	yán hán	6	5105
5106	严禁	yán jìn	6	5106
5107	严厉	yán lì	6	5107
5108	延期	yán qī	6	5108
5109	炎热	yán rè	6	5109
5110	延伸	yán shēn	6	5110
5111	研讨	yán tǎo	6	5111
5112	延续	yán xù	6	5112
5113	言语	yán yǔ	6	5113
5114	炎症	yán zhèng	6	5114
5115	眼光	yǎn guāng	6	5115
5116	眼看	yǎn kàn	6	5116
5117	演奏	yǎn zòu	6	5117
5118	宴会	yàn huì	6	5118
5119	验证	yàn zhèng	6	5119
5120	仰	yǎng	6	5120
5121	痒	yǎng	6	5121
5122	养老	yǎng lǎo	6	5122
5123	养老院	yǎng lǎo yuàn	6	5123
5124	氧气	yǎng qì	6	5124
5126	遥远	yáo yuǎn	6	5126
5127	要点	yào diǎn	6	5127
5128	要么	yào me	6	5128
5129	要素	yào sù	6	5129
5130	野	yě	6	5130
5131	也好	yě hǎo	6	5131
5132	野生	yě shēng	6	5132
5133	野外	yě wài	6	5133
5135	液体	yè tǐ	6	5135
5136	依旧	yī jiù	6	5136
5137	依赖	yī lài	6	5137
5138	一流	yī liú	6	5138
5139	衣食住行	yī shí zhù xíng	6	5139
5140	医药	yī yào	6	5140
5141	一一	yī yī	6	5141
5143	一辈子	yí bèi zi	6	5143
5144	遗产	yí chǎn	6	5144
5145	遗传	yí chuán	6	5145
5146	一带	yī dài	6	5146
5147	一道	yī dào	6	5147
5148	一贯	yí guàn	6	5148
5149	疑惑	yí huò	6	5149
5150	一律	yí lǜ	6	5150
5151	移民	yí mín	6	5151
5152	仪器	yí qì	6	5152
5153	仪式	yí shì	6	5153
5154	一向	yí xiàng	6	5154
5155	一系列	yī xì liè	6	5155
5156	一再	yí zài	6	5156
5157	一阵	yī zhèn	6	5157
5158	遗址	yí zhǐ	6	5158
5159	以便	yǐ biàn	6	5159
5160	以免	yǐ miǎn	6	5160
5161	以往	yǐ wǎng	6	5161
5162	异常	yì cháng	6	5162
5163	益处	yì chu	6	5163
5164	一帆风顺	yì fān fēng shùn	6	5164
5166	议论	yì lùn	6	5166
5167	一模一样	yī mú yī yàng	6	5167
5168	艺人	yì rén	6	5168
5169	一身	yī shēn	6	5169
5170	一时	yī shí	6	5170
5171	一同	yī tóng	6	5171
5172	易于	yì yú	6	5172
5173	抑制	yì zhì	6	5173
5175	音节	yīn jié	6	5175
5177	银牌	yín pái	6	5177
5179	隐藏	yǐn cáng	6	5179
5180	引导	yǐn dǎo	6	5180
5181	引发	yǐn fā	6	5181
5182	引入	yǐn rù	6	5182
5183	隐私	yǐn sī	6	5183
5184	饮用水	yǐn yòng shuǐ	6	5184
5186	婴儿	yīng ér	6	5186
5187	英雄	yīng xióng	6	5187
5188	影子	yǐng zi	6	5188
5189	拥挤	yōng jǐ	6	5189
5190	涌现	yǒng xiàn	6	5190
5191	勇于	yǒng yú	6	5191
5192	用餐	yòng cān	6	5192
5193	用处	yòng chu	6	5193
5194	用功	yòng gōng	6	5194
5195	用人	yòng rén	6	5195
5196	用心	yòng xīn	6	5196
5197	优化	yōu huà	6	5197
5198	优先	yōu xiān	6	5198
5199	优异	yōu yì	6	5199
5200	由来	yóu lái	6	5200
5202	犹如	yóu rú	6	5202
5203	有机	yǒu jī	6	5203
5204	有劲	yǒu jìn	6	5204
5205	有序	yǒu xù	6	5205
5207	余额	yú é	6	5207
5208	与其	yǔ qí	6	5208
5209	羽绒服	yǔ róng fú	6	5209
5210	预定	yù dìng	6	5210
5211	预料	yù liào	6	5211
5212	预期	yù qī	6	5212
5213	浴室	yù shì	6	5213
5214	欲望	yù wàng	6	5214
5215	原本	yuán běn	6	5215
5216	原材料	yuán cái liào	6	5216
5217	原理	yuán lǐ	6	5217
5218	原料	yuán liào	6	5218
5219	园林	yuán lín	6	5219
5220	圆满	yuán mǎn	6	5220
5221	原始	yuán shǐ	6	5221
5222	元素	yuán sù	6	5222
5223	原先	yuán xiān	6	5223
5224	元宵	yuán xiāo	6	5224
5225	源于	yuán yú	6	5225
5226	远程	yuǎn chéng	6	5226
5227	远方	yuǎn fāng	6	5227
5228	约束	yuē shù	6	5228
5229	月光	yuè guāng	6	5229
5230	乐器	yuè qì	6	5230
5231	月球	yuè qiú	6	5231
5232	乐曲	yuè qǔ	6	5232
5233	晕	yūn	6	5233
5234	晕车	yùn chē	6	5234
5235	运送	yùn sòng	6	5235
5236	运行	yùn xíng	6	5236
5237	运营	yùn yíng	6	5237
5239	灾	zāi	6	5239
5240	灾害	zāi hài	6	5240
5241	灾难	zāi nàn	6	5241
5242	灾区	zāi qū	6	5242
5243	再三	zài sān	6	5243
5244	再生	zài shēng	6	5244
5245	在意	zài yì	6	5245
5246	赞赏	zàn shǎng	6	5246
5247	赞同	zàn tóng	6	5247
5248	遭到	zāo dào	6	5248
5249	遭受	zāo shòu	6	5249
5250	遭遇	zāo yù	6	5250
5251	噪声	zào shēng	6	5251
5252	造型	zào xíng	6	5252
5254	扎	zhā	6	5254
5256	粘	zhān	6	5256
5257	粘贴	zhān tiē	6	5257
5258	崭新	zhǎn xīn	6	5258
5259	占比	zhàn bǐ	6	5259
5260	战斗	zhàn dòu	6	5260
5261	占据	zhàn jù	6	5261
5262	战胜	zhàn shèng	6	5262
5263	占有	zhàn yǒu	6	5263
5264	战争	zhàn zhēng	6	5264
5266	长辈	zhǎng bèi	6	5266
5267	障碍	zhàng ài	6	5267
5268	账单	zhàng dān	6	5268
5270	招待	zhāo dài	6	5270
5271	招生	zhāo shēng	6	5271
5272	招手	zhāo shǒu	6	5272
5273	招收	zhāo shōu	6	5273
5274	照明	zhào míng	6	5274
