# HSK 3.0 level-7-9 — official vocabulary (word IDs = official global index; stable forever)
# columns: id\tsimp\tpinyin\thsk3_level\tfreq_rank
# source: https://www.hanzistroke.com/hsk/3.0/level-7-9 · retrieved 2026-07-11
6973	海运	hǎi yùn	7	6973
6974	海藻	hǎi zǎo	7	6974
6975	害虫	hài chóng	7	6975
6976	骇人听闻	hài rén tīng wén	7	6976
6977	酣畅	hān chàng	7	6977
6978	憨厚	hān hòu	7	6978
6979	酣睡	hān shuì	7	6979
6980	函	hán	7	6980
6981	寒带	hán dài	7	6981
6982	涵盖	hán gài	7	6982
6983	含糊	hán hu	7	6983
6985	寒暄	hán xuān	7	6985
6986	汉服	hàn fú	7	6986
6987	汗马功劳	hàn mǎ gōng láo	7	6987
6988	捍卫	hàn wèi	7	6988
6989	夯实	hāng shí	7	6989
6990	航海	háng hǎi	7	6990
6991	行家	háng jia	7	6991
6992	行列	háng liè	7	6992
6993	行情	háng qíng	7	6993
6994	航天	háng tiān	7	6994
6995	航天员	háng tiān yuán	7	6995
6996	航行	háng xíng	7	6996
6997	航运	háng yùn	7	6997
6998	豪华	háo huá	7	6998
6999	豪迈	háo mài	7	6999
7000	好比	hǎo bǐ	7	7000
7001	好歹	hǎo dǎi	7	7001
7002	好受	hǎo shòu	7	7002
7003	好说	hǎo shuō	7	7003
7004	好似	hǎo sì	7	7004
7005	好心	hǎo xīn	7	7005
7006	好意	hǎo yì	7	7006
7007	好在	hǎo zài	7	7007
7009	号称	hào chēng	7	7009
7010	耗费	hào fèi	7	7010
7011	浩瀚	hào hàn	7	7011
7012	浩劫	hào jié	7	7012
7013	好胜	hào shèng	7	7013
7014	耗时	hào shí	7	7014
7015	呵	hē	7	7015
7016	呵护	hē hù	7	7016
7021	何必	hé bì	7	7021
7022	核查	hé zhā	7	7022
7023	合唱	hé chàng	7	7023
7024	何等	hé děng	7	7024
7025	核电站	hé diàn zhàn	7	7025
7026	核对	hé duì	7	7026
7027	和好	hé hǎo	7	7027
7028	合乎	hé hū	7	7028
7029	荷花	hé huā	7	7029
7030	合伙	hé huǒ	7	7030
7031	合计	hé jì	7	7031
7032	和解	hé jiě	7	7032
7033	何苦	hé kǔ	7	7033
7034	何况	hé kuàng	7	7034
7035	禾苗	hé miáo	7	7035
7036	和睦	hé mù	7	7036
7037	核能	hé néng	7	7037
7038	河畔	hé pàn	7	7038
7039	和平共处	hé píng gòng chǔ	7	7039
7040	和气	hé qi	7	7040
7041	和尚	hé shang	7	7041
7042	核实	hé shí	7	7042
7043	核桃	hé tao	7	7043
7044	核武器	hé wǔ qì	7	7044
7045	合约	hé yuē	7	7045
7046	何止	hé zhǐ	7	7046
7047	合资	hé zī	7	7047
7048	喝彩	hè cǎi	7	7048
7049	贺电	hè diàn	7	7049
7050	鹤立鸡群	hè lì jī qún	7	7050
7051	赫然	hè rán	7	7051
7052	贺信	hè xìn	7	7052
7053	黑客	hēi kè	7	7053
7054	黑马	hēi mǎ	7	7054
7055	黑名单	hēi míng dān	7	7055
7056	恨不得	hèn bu dé	7	7056
7057	哼	hēng	7	7057
7059	横向	héng xiàng	7	7059
7060	恒星	héng xīng	7	7060
7061	轰	hōng	7	7061
7062	烘	hōng	7	7062
7063	烘焙	hōng bèi	7	7063
7064	轰动	hōng dòng	7	7064
7065	烘干	hōng gān	7	7065
7066	哄堂大笑	hōng táng dà xiào	7	7066
7067	烘托	hōng tuō	7	7067
7068	轰炸	hōng zhà	7	7068
7069	宏观	hóng guān	7	7069
7070	红火	hóng huo	7	7070
7071	红利	hóng lì	7	7071
7072	洪亮	hóng liàng	7	7072
7073	红扑扑	hóng pū pū	7	7073
7074	红润	hóng rùn	7	7074
7075	红薯	hóng shǔ	7	7075
7076	宏伟	hóng wěi	7	7076
7077	弘扬	hóng yáng	7	7077
7078	哄	hǒng	7	7078
7079	喉咙	hóu lóng	7	7079
7080	吼	hǒu	7	7080
7081	后备	hòu bèi	7	7081
7082	后备箱	hòu bèi xiāng	7	7082
7083	厚道	hòu dào	7	7083
7084	后盾	hòu dùn	7	7084
7085	后顾之忧	hòu gù zhī yōu	7	7085
7086	后勤	hòu qín	7	7086
7087	后世	hòu shì	7	7087
7088	后台	hòu tái	7	7088
7090	候选人	hòu xuǎn rén	7	7090
7091	后裔	hòu yì	7	7091
7092	后遗症	hòu yí zhèng	7	7092
7094	呼唤	hū huàn	7	7094
7095	呼救	hū jiù	7	7095
7096	忽冷忽热	hū lěng hū rè	7	7096
7097	呼声	hū shēng	7	7097
7098	呼啸	hū xiào	7	7098
7099	呼应	hū yìng	7	7099
7100	忽悠	hū you	7	7100
7101	呼吁	hū yù	7	7101
7103	狐狸	hú li	7	7103
7104	胡乱	hú luàn	7	7104
7105	胡闹	hú nào	7	7105
7106	湖泊	hú pō	7	7106
7107	胡说	hú shuō	7	7107
7108	胡思乱想	hú sī luàn xiǎng	7	7108
7109	糊涂	hú tu	7	7109
7111	互补	hù bǔ	7	7111
7112	护理	hù lǐ	7	7112
7113	花瓣	huā bàn	7	7113
7114	花卉	huā huì	7	7114
7115	花蕾	huā lěi	7	7115
7116	花纹	huā wén	7	7116
7117	花样	huā yàng	7	7117
7118	划不来	huá bù lái	7	7118
7119	划得来	huá de lái	7	7119
7120	滑稽	huá jī	7	7120
7121	华丽	huá lì	7	7121
7122	华侨	huá qiáo	7	7122
7124	华人	huá rén	7	7124
7125	划算	huá suàn	7	7125
7126	滑梯	huá tī	7	7126
7127	华裔	huá yì	7	7127
7128	画册	huà cè	7	7128
7129	化肥	huà féi	7	7129
7130	化解	huà jiě	7	7130
7131	画龙点睛	huà lóng diǎn jīng	7	7131
7132	化身	huà shēn	7	7132
7133	画蛇添足	huà shé tiān zú	7	7133
7134	划时代	huà shí dài	7	7134
7135	化险为夷	huà xiǎn wéi yí	7	7135
7136	化验	huà yàn	7	7136
7137	话语	huà yǔ	7	7137
7138	怀抱	huái bào	7	7138
7139	怀旧	huái jiù	7	7139
7140	槐树	huái shù	7	7140
7141	欢呼	huān hū	7	7141
7142	欢聚	huān jù	7	7142
7143	欢快	huān kuài	7	7143
7144	欢声笑语	huān shēng xiào yǔ	7	7144
7145	环比	huán bǐ	7	7145
7146	环球	huán qiú	7	7146
7147	环绕	huán rào	7	7147
7149	缓和	huǎn hé	7	7149
7150	焕发	huàn fā	7	7150
7151	幻觉	huàn jué	7	7151
7152	唤起	huàn qǐ	7	7152
7153	换取	huàn qǔ	7	7153
7154	焕然一新	huàn rán yī xīn	7	7154
7155	唤醒	huàn xǐng	7	7155
7156	幻影	huàn yǐng	7	7156
7157	荒	huāng	7	7157
7158	慌	huāng	7	7158
7159	荒诞	huāng dàn	7	7159
7160	荒凉	huāng liáng	7	7160
7161	慌乱	huāng luàn	7	7161
7162	慌忙	huāng máng	7	7162
7163	荒谬	huāng miù	7	7163
7164	荒唐	huāng táng	7	7164
7165	慌张	huāng zhāng	7	7165
7166	皇宫	huáng gōng	7	7166
7167	皇后	huáng hòu	7	7167
7168	黄昏	huáng hūn	7	7168
7169	皇上	huáng shang	7	7169
7170	皇室	huáng shì	7	7170
7171	晃	huǎng	7	7171
7172	谎话	huǎng huà	7	7172
7173	恍然大悟	huǎng rán dà wù	7	7173
7174	谎言	huǎng yán	7	7174
7176	晃荡	huàng dang	7	7176
7177	辉煌	huī huáng	7	7177
7178	挥霍	huī huò	7	7178
7179	挥舞	huī wǔ	7	7179
7180	回避	huí bì	7	7180
7181	回归	huí guī	7	7181
7182	回合	huí hé	7	7182
7183	回馈	huí kuì	7	7183
7184	回落	huí luò	7	7184
7185	回升	huí shēng	7	7185
7186	回首	huí shǒu	7	7186
7187	回味	huí wèi	7	7187
7188	回想	huí xiǎng	7	7188
7190	回应	huí yìng	7	7190
7191	毁	huǐ	7	7191
7192	悔恨	huǐ hèn	7	7192
7193	毁坏	huǐ huài	7	7193
7194	毁灭	huǐ miè	7	7194
7195	会场	huì chǎng	7	7195
7196	汇合	huì hé	7	7196
7197	汇集	huì jí	7	7197
7198	汇聚	huì jù	7	7198
7199	贿赂	huì lù	7	7199
7200	会面	huì miàn	7	7200
7201	绘声绘色	huì shēng huì sè	7	7201
7202	会谈	huì tán	7	7202
7203	会晤	huì wù	7	7203
7204	会意	huì yì	7	7204
7205	会诊	huì zhěn	7	7205
7206	绘制	huì zhì	7	7206
7207	昏	hūn	7	7207
7208	荤	hūn	7	7208
7209	昏迷	hūn mí	7	7209
7210	婚纱	hūn shā	7	7210
7211	浑身	hún shēn	7	7211
7212	混淆	hùn xiáo	7	7212
7213	混浊	hùn zhuó	7	7213
7214	豁	huō	7	7214
7215	豁出去	huō chū qù	7	7215
7216	活该	huó gāi	7	7216
7217	活期	huó qī	7	7217
7218	火爆	huǒ bào	7	7218
7219	火候	huǒ hou	7	7219
7220	火花	huǒ huā	7	7220
7221	火箭	huǒ jiàn	7	7221
7222	火炬	huǒ jù	7	7222
7223	火辣辣	huǒ là là	7	7223
7224	火热	huǒ rè	7	7224
7226	伙食	huǒ shí	7	7226
7227	火速	huǒ sù	7	7227
7228	火腿	huǒ tuǐ	7	7228
7229	火焰	huǒ yàn	7	7229
7230	豁达	huò dá	7	7230
7231	或多或少	huò duō huò shǎo	7	7231
7232	祸害	huò hai	7	7232
7233	获悉	huò xī	7	7233
7234	货运	huò yùn	7	7234
7236	基本功	jī běn gōng	7	7236
7237	机舱	jī cāng	7	7237
7238	基层	jī céng	7	7238
7239	激荡	jī dàng	7	7239
7240	积淀	jī diàn	7	7240
7241	机动	jī dòng	7	7241
7242	肌肤	jī fū	7	7242
7243	机关	jī guān	7	7243
7244	激光	jī guāng	7	7244
7245	激化	jī huà	7	7245
7246	激活	jī huó	7	7246
7247	基建	jī jiàn	7	7247
7248	基金会	jī jīn huì	7	7248
7249	机灵	jī ling	7	7249
7250	机密	jī mì	7	7250
7251	激起	jī qǐ	7	7251
7252	激素	jī sù	7	7252
7253	讥笑	jī xiào	7	7253
7254	畸形	jī xíng	7	7254
7255	积蓄	jī xù	7	7255
7256	基于	jī yú	7	7256
7257	积攒	jī zǎn	7	7257
7258	激增	jī zēng	7	7258
7259	机智	jī zhì	7	7259
7260	基准	jī zhǔn	7	7260
7262	级别	jí bié	7	7262
7263	急促	jí cù	7	7263
7264	极度	jí dù	7	7264
7265	嫉妒	jí dù	7	7265
7266	急功近利	jí gōng jìn lì	7	7266
7267	籍贯	jí guàn	7	7267
7268	集会	jí huì	7	7268
7269	急剧	jí jù	7	7269
7270	即可	jí kě	7	7270
7271	吉利	jí lì	7	7271
7272	极力	jí lì	7	7272
7273	急迫	jí pò	7	7273
7274	汲取	jí qǔ	7	7274
7275	即日	jí rì	7	7275
7276	即时	jí shí	7	7276
7277	集市	jí shì	7	7277
7278	棘手	jí shǒu	7	7278
7279	集思广益	jí sī guǎng yì	7	7279
7280	吉他	jí tā	7	7280
7281	极限	jí xiàn	7	7281
7282	吉祥物	jí xiáng wù	7	7282
7283	急性	jí xìng	7	7283
7284	急于	jí yú	7	7284
7285	急于求成	jí yú qiú chéng	7	7285
7286	急躁	jí zào	7	7286
7287	及早	jí zǎo	7	7287
7288	急中生智	jí zhōng shēng zhì	7	7288
7289	集装箱	jí zhuāng xiāng	7	7289
7290	集资	jí zī	7	7290
7291	脊梁	jǐ liáng	7	7291
7292	挤压	jǐ yā	7	7292
7294	忌	jì	7	7294
7295	剂	jì	7	7295
7297	祭	jì	7	7297
7298	暨	jì	7	7298
7299	继而	jì ér	7	7299
7300	计策	jì cè	7	7300
7301	祭奠	jì diàn	7	7301
7302	忌妒	jì dù	7	7302
7303	继父	jì fù	7	7303
7304	记号	jì hao	7	7304
7305	忌讳	jì huì	7	7305
7306	计较	jì jiào	7	7306
7307	寂静	jì jìng	7	7307
7308	忌口	jì kǒu	7	7308
7309	剂量	jì liàng	7	7309
7310	继母	jì mǔ	7	7310
7311	纪念碑	jì niàn bēi	7	7311
7312	纪实	jì shí	7	7312
7313	祭祀	jì sì	7	7313
7314	寄托	jì tuō	7	7314
7315	迹象	jì xiàng	7	7315
7316	绩效	jì xiào	7	7316
7317	记性	jì xing	7	7317
7318	纪要	jì yào	7	7318
7319	记忆犹新	jì yì yóu xīn	7	7319
7320	家伙	jiā huo	7	7320
7321	家教	jiā jiào	7	7321
7322	佳节	jiā jié	7	7322
7323	加紧	jiā jǐn	7	7323
7324	家境	jiā jìng	7	7324
7325	加盟	jiā méng	7	7325
7326	嘉年华	jiā nián huá	7	7326
7328	家世	jiā shì	7	7328
7329	佳肴	jiā yáo	7	7329
7330	家用	jiā yòng	7	7330
7331	家喻户晓	jiā yù hù xiǎo	7	7331
7332	夹杂	jiā zá	7	7332
7333	家政	jiā zhèng	7	7333
7334	加之	jiā zhī	7	7334
7335	夹子	jiā zi	7	7335
7336	家族	jiā zú	7	7336
7337	假定	jiǎ dìng	7	7337
7338	假冒	jiǎ mào	7	7338
7339	假使	jiǎ shǐ	7	7339
7340	假装	jiǎ zhuāng	7	7340
7342	架势	jià shi	7	7342
7343	价位	jià wèi	7	7343
7344	驾驭	jià yù	7	7344
7345	价值观	jià zhí guān	7	7345
7346	嫁妆	jià zhuang	7	7346
7347	架子	jià zi	7	7347
7349	煎	jiān	7	7349
7350	煎熬	jiān áo	7	7350
7351	监察	jiān chá	7	7351
7352	尖端	jiān duān	7	7352
7353	肩负	jiān fù	7	7353
7354	兼顾	jiān gù	7	7354
7355	监管	jiān guǎn	7	7355
7356	坚果	jiān guǒ	7	7356
7357	监护	jiān hù	7	7357
7358	艰巨	jiān jù	7	7358
7359	监控	jiān kòng	7	7359
7360	歼灭	jiān miè	7	7360
7361	坚韧	jiān rèn	7	7361
7362	兼任	jiān rèn	7	7362
7363	兼容	jiān róng	7	7363
7364	尖锐	jiān ruì	7	7364
7365	坚实	jiān shí	7	7365
7366	监视	jiān shì	7	7366
7367	坚守	jiān shǒu	7	7367
7368	艰险	jiān xiǎn	7	7368
7369	坚信	jiān xìn	7	7369
7370	监狱	jiān yù	7	7370
7371	奸诈	jiān zhà	7	7371
7372	拣	jiǎn	7	7372
7373	剪彩	jiǎn cǎi	7	7373
7374	检察	jiǎn chá	7	7374
7375	简称	jiǎn chēng	7	7375
7376	简短	jiǎn duǎn	7	7376
7377	减负	jiǎn fù	7	7377
7378	剪辑	jiǎn jí	7	7378
7379	简洁	jiǎn jié	7	7379
7380	简练	jiǎn liàn	7	7380
7381	简陋	jiǎn lòu	7	7381
7382	减免	jiǎn miǎn	7	7382
7383	检讨	jiǎn tǎo	7	7383
7384	简体字	jiǎn tǐ zì	7	7384
7385	减退	jiǎn tuì	7	7385
7386	简要	jiǎn yào	7	7386
7387	简易	jiǎn yì	7	7387
7388	贱	jiàn	7	7388
7389	溅	jiàn	7	7389
7390	鉴别	jiàn bié	7	7390
7391	间谍	jiàn dié	7	7391
7392	间断	jiàn duàn	7	7392
7393	见多识广	jiàn duō shí guǎng	7	7393
7394	见解	jiàn jiě	7	7394
7396	健美	jiàn měi	7	7396
7397	见仁见智	jiàn rén jiàn zhì	7	7397
7398	鉴赏	jiàn shǎng	7	7398
7399	见识	jiàn shi	7	7399
7400	建树	jiàn shù	7	7400
7401	践踏	jiàn tà	7	7401
7402	见外	jiàn wài	7	7402
7403	见闻	jiàn wén	7	7403
7404	间隙	jiàn xì	7	7404
7405	见效	jiàn xiào	7	7405
7406	间歇	jiàn xiē	7	7406
7407	见义勇为	jiàn yì yǒng wéi	7	7407
7408	鉴于	jiàn yú	7	7408
7409	见证	jiàn zhèng	7	7409
7410	健壮	jiàn zhuàng	7	7410
7411	姜	jiāng	7	7411
7412	僵	jiāng	7	7412
7413	僵化	jiāng huà	7	7413
7414	将就	jiāng jiu	7	7414
7415	僵局	jiāng jú	7	7415
7416	江山	jiāng shān	7	7416
7417	僵硬	jiāng yìng	7	7417
7418	桨	jiǎng	7	7418
7419	奖杯	jiǎng bēi	7	7419
7420	讲理	jiǎng lǐ	7	7420
7421	奖赏	jiǎng shǎng	7	7421
7422	奖项	jiǎng xiàng	7	7422
7423	降临	jiàng lín	7	7423
7425	交叉	jiāo chā	7	7425
7426	交代	jiāo dài	7	7426
7427	交锋	jiāo fēng	7	7427
7428	交付	jiāo fù	7	7428
7429	娇惯	jiāo guàn	7	7429
7431	交集	jiāo jí	7	7431
7432	焦急	jiāo jí	7	7432
7433	交界	jiāo jiè	7	7433
7434	交接	jiāo jiē	7	7434
7435	交纳	jiāo nà	7	7435
7436	胶囊	jiāo náng	7	7436
7437	娇气	jiāo qì	7	7437
7438	交情	jiāo qing	7	7438
7439	交涉	jiāo shè	7	7439
7440	礁石	jiāo shí	7	7440
7441	交替	jiāo tì	7	7441
7442	交头接耳	jiāo tóu jiē ěr	7	7442
7443	交响乐	jiāo xiǎng yuè	7	7443
7444	郊游	jiāo yóu	7	7444
7445	焦躁	jiāo zào	7	7445
7446	交织	jiāo zhī	7	7446
7447	嚼	jiáo	7	7447
7448	绞	jiǎo	7	7448
7449	搅	jiǎo	7	7449
7450	缴	jiǎo	7	7450
7451	搅拌	jiǎo bàn	7	7451
7452	狡猾	jiǎo huá	7	7452
7453	缴纳	jiǎo nà	7	7453
7454	脚踏实地	jiǎo tā shi dì	7	7454
7455	侥幸	jiǎo xìng	7	7455
7456	矫正	jiǎo zhèng	7	7456
7457	叫板	jiào bǎn	7	7457
7458	轿车	jiào chē	7	7458
7459	叫好	jiào hǎo	7	7459
7460	较劲	jiào jìn	7	7460
7461	教科书	jiào kē shū	7	7461
7462	较量	jiào liàng	7	7462
7463	教条	jiào tiáo	7	7463
7464	教养	jiào yǎng	7	7464
7465	皆	jiē	7	7465
7466	揭	jiē	7	7466
7467	接二连三	jiē èr lián sān	7	7467
7468	接班	jiē bān	7	7468
7469	接班人	jiē bān rén	7	7469
7470	阶层	jiē céng	7	7470
7471	皆大欢喜	jiē dà huān xǐ	7	7471
7472	揭发	jiē fā	7	7472
7473	街坊	jiē fāng	7	7473
7474	接轨	jiē guǐ	7	7474
7475	阶级	jiē jí	7	7475
7476	接济	jiē jì	7	7476
7477	接见	jiē jiàn	7	7477
7478	接力	jiē lì	7	7478
7479	揭露	jiē lù	7	7479
7480	接纳	jiē nà	7	7480
7481	揭示	jiē shì	7	7481
7482	接手	jiē shǒu	7	7482
7483	接替	jiē tì	7	7483
7484	阶梯	jiē tī	7	7484
7485	揭晓	jiē xiǎo	7	7485
7486	劫	jié	7	7486
7488	洁白	jié bái	7	7488
7489	劫持	jié chí	7	7489
7490	节俭	jié jiǎn	7	7490
7491	洁净	jié jìng	7	7491
7492	捷径	jié jìng	7	7492
7493	结晶	jié jīng	7	7493
7494	竭尽全力	jié jìn quán lì	7	7494
7495	结局	jié jú	7	7495
7496	竭力	jié lì	7	7496
7497	节气	jié qì	7	7497
7498	截然不同	jié rán bù tóng	7	7498
7499	结识	jié shí	7	7499
7501	节衣缩食	jié yī suō shí	7	7501
7502	节制	jié zhì	7	7502
7503	解除	jiě chú	7	7503
7504	解雇	jiě gù	7	7504
7505	解救	jiě jiù	7	7505
7506	解渴	jiě kě	7	7506
7507	解剖	jiě pōu	7	7507
7508	解散	jiě sàn	7	7508
7509	解体	jiě tǐ	7	7509
7510	解脱	jiě tuō	7	7510
7511	解围	jiě wéi	7	7511
7512	解析	jiě xī	7	7512
7513	解约	jiě yuē	7	7513
7516	戒备	jiè bèi	7	7516
7517	界定	jiè dìng	7	7517
7518	借口	jiè kǒu	7	7518
7519	介入	jiè rù	7	7519
7520	届时	jiè shí	7	7520
7521	借条	jiè tiáo	7	7521
7522	界限	jiè xiàn	7	7522
7523	界线	jiè xiàn	7	7523
7524	介意	jiè yì	7	7524
7525	借用	jiè yòng	7	7525
7526	介于	jiè yú	7	7526
7527	筋	jīn	7	7527
7528	禁不住	jīn bu zhù	7	7528
7529	津津有味	jīn jīn yǒu wèi	7	7529
7531	紧凑	jǐn còu	7	7531
7532	紧迫	jǐn pò	7	7532
7533	锦旗	jǐn qí	7	7533
7534	紧缺	jǐn quē	7	7534
7536	紧缩	jǐn suō	7	7536
7537	尽早	jǐn zǎo	7	7537
7539	进程	jìn chéng	7	7539
7540	进攻	jìn gōng	7	7540
7541	晋级	jìn jí	7	7541
7542	禁忌	jìn jì	7	7542
7543	进军	jìn jūn	7	7543
7544	浸泡	jìn pào	7	7544
7545	尽情	jìn qíng	7	7545
7546	进取	jìn qǔ	7	7546
7547	禁区	jìn qū	7	7547
7548	晋升	jìn shēng	7	7548
7549	尽头	jìn tóu	7	7549
7550	劲头	jìn tóu	7	7550
7551	进修	jìn xiū	7	7551
7552	茎	jīng	7	7552
7555	鲸	jīng	7	7555
7556	精彩纷呈	jīng cǎi fēn chéng	7	7556
7557	精打细算	jīng dǎ xì suàn	7	7557
7558	惊动	jīng dòng	7	7558
7559	经度	jīng dù	7	7559
7560	精度	jīng dù	7	7560
7561	经费	jīng fèi	7	7561
7562	精华	jīng huá	7	7562
7563	惊慌	jīng huāng	7	7563
7564	惊慌失措	jīng huāng shī cuò	7	7564
7565	荆棘	jīng jí	7	7565
7566	精简	jīng jiǎn	7	7566
7567	兢兢业业	jīng jīng yè yè	7	7567
7568	经久不息	jīng jiǔ bù xī	7	7568
7569	精练	jīng liàn	7	7569
7571	精密	jīng mì	7	7571
7572	精妙	jīng miào	7	7572
7573	精明	jīng míng	7	7573
7574	精疲力竭	jīng pí lì jié	7	7574
7575	精品	jīng pǐn	7	7575
7576	惊奇	jīng qí	7	7576
7577	精巧	jīng qiǎo	7	7577
7579	精神病	jīng shén bìng	7	7579
7580	经受	jīng shòu	7	7580
7581	精髓	jīng suǐ	7	7581
7582	惊叹	jīng tàn	7	7582
7583	惊天动地	jīng tiān dòng dì	7	7583
7584	精细	jīng xì	7	7584
7585	惊吓	jīng xià	7	7585
7586	惊险	jīng xiǎn	7	7586
7587	惊心动魄	jīng xīn dòng pò	7	7587
7588	晶莹	jīng yíng	7	7588
7589	精英	jīng yīng	7	7589
7590	精益求精	jīng yì qiú jīng	7	7590
7591	精湛	jīng zhàn	7	7591
7592	警报	jǐng bào	7	7592
7593	井底之蛙	jǐng dǐ zhī wā	7	7593
7594	警戒	jǐng jiè	7	7594
7595	警犬	jǐng quǎn	7	7595
7596	警示	jǐng shì	7	7596
7597	警惕	jǐng tì	7	7597
7598	警钟	jǐng zhōng	7	7598
7601	敬爱	jìng ài	7	7601
7603	境地	jìng dì	7	7603
7604	净化	jìng huà	7	7604
7605	竞技	jìng jì	7	7605
7606	境界	jìng jiè	7	7606
7607	敬礼	jìng lǐ	7	7607
7608	境内	jìng nèi	7	7608
7609	敬佩	jìng pèi	7	7609
7610	敬请	jìng qǐng	7	7610
7611	境外	jìng wài	7	7611
7612	敬畏	jìng wèi	7	7612
7613	竞相	jìng xiāng	7	7613
7614	竞选	jìng xuǎn	7	7614
7615	敬业	jìng yè	7	7615
7616	敬意	jìng yì	7	7616
7617	境遇	jìng yù	7	7617
7618	径直	jìng zhí	7	7618
7619	静止	jìng zhǐ	7	7619
7620	敬重	jìng zhòng	7	7620
7621	窘迫	jiǒng pò	7	7621
7622	揪	jiū	7	7622
7623	纠缠	jiū chán	7	7623
7624	酒楼	jiǔ lóu	7	7624
7625	久违	jiǔ wéi	7	7625
7626	久仰	jiǔ yǎng	7	7626
7627	就餐	jiù cān	7	7627
7628	就此	jiù cǐ	7	7628
7629	就地	jiù dì	7	7629
7630	救济	jiù jì	7	7630
7631	就近	jiù jìn	7	7631
7632	就任	jiù rèn	7	7632
7634	就绪	jiù xù	7	7634
7635	就医	jiù yī	7	7635
7636	就诊	jiù zhěn	7	7636
7637	就职	jiù zhí	7	7637
7638	救治	jiù zhì	7	7638
7639	就座	jiù zuò	7	7639
7640	居安思危	jū ān sī wēi	7	7640
7641	居高不下	jū gāo bù xià	7	7641
7642	鞠躬	jū gōng	7	7642
7643	拘留	jū liú	7	7643
7644	拘束	jū shù	7	7644
7645	居于	jū yú	7	7645
7646	局部	jú bù	7	7646
7647	局势	jú shì	7	7647
7648	举报	jǔ bào	7	7648
7649	举措	jǔ cuò	7	7649
7650	咀嚼	jǔ jué	7	7650
7651	举棋不定	jǔ qí bù dìng	7	7651
7652	沮丧	jǔ sàng	7	7652
7653	举世瞩目	jǔ shì zhǔ mù	7	7653
7654	举一反三	jǔ yī fǎn sān	7	7654
7655	举止	jǔ zhǐ	7	7655
7656	举重	jǔ zhòng	7	7656
7657	举足轻重	jǔ zú qīng zhòng	7	7657
7658	剧变	jù biàn	7	7658
7659	巨额	jù é	7	7659
7660	聚焦	jù jiāo	7	7660
7661	聚精会神	jù jīng huì shén	7	7661
7662	剧目	jù mù	7	7662
7663	剧情	jù qíng	7	7663
7664	巨人	jù rén	7	7664
7665	巨头	jù tóu	7	7665
7666	据悉	jù xī	7	7666
7668	捐献	juān xiàn	7	7668
7669	卷入	juǎn rù	7	7669
7672	绝技	jué jì	7	7672
7673	绝迹	jué jì	7	7673
7674	倔强	jué jiàng	7	7674
7675	崛起	jué qǐ	7	7675
7676	诀窍	jué qiào	7	7676
7677	觉悟	jué wù	7	7677
7678	觉醒	jué xǐng	7	7678
7679	决议	jué yì	7	7679
7680	绝缘	jué yuán	7	7680
7681	抉择	jué zé	7	7681
7682	角逐	jué zhú	7	7682
7683	倔	juè	7	7683
7685	军官	jūn guān	7	7685
7686	均衡	jūn héng	7	7686
7687	军舰	jūn jiàn	7	7687
7688	军事	jūn shì	7	7688
7689	君子	jūn zǐ	7	7689
7690	俊	jùn	7	7690
7691	竣工	jùn gōng	7	7691
7692	骏马	jùn mǎ	7	7692
7693	俊俏	jùn qiào	7	7693
7694	卡车	kǎ chē	7	7694
7695	卡通	kǎ tōng	7	7695
7696	开办	kāi bàn	7	7696
7697	开采	kāi cǎi	7	7697
7698	开场	kāi chǎng	7	7698
7699	开场白	kāi chǎng bái	7	7699
7700	开除	kāi chú	7	7700
7701	开动	kāi dòng	7	7701
7702	开发区	kāi fā qū	7	7702
7703	开发商	kāi fā shāng	7	7703
7704	开工	kāi gōng	7	7704
7705	开垦	kāi kěn	7	7705
7706	开阔	kāi kuò	7	7706
7707	开朗	kāi lǎng	7	7707
7708	开明	kāi míng	7	7708
7709	开辟	kāi pì	7	7709
7710	开天辟地	kāi tiān pì dì	7	7710
7711	开庭	kāi tíng	7	7711
7712	开拓	kāi tuò	7	7712
7713	开销	kāi xiāo	7	7713
7714	开张	kāi zhāng	7	7714
7715	开支	kāi zhī	7	7715
7716	楷模	kǎi mó	7	7716
7717	凯旋	kǎi xuán	7	7717
7718	堪称	kān chēng	7	7718
7719	刊登	kān dēng	7	7719
7720	看护	kān hù	7	7720
7721	看守	kān shǒu	7	7721
7722	勘探	kān tàn	7	7722
7723	刊物	kān wù	7	7723
7724	砍伐	kǎn fá	7	7724
7725	侃侃而谈	kǎn kǎn ér tán	7	7725
7726	坎坷	kǎn kě	7	7726
7727	看台	kàn tái	7	7727
7728	慷慨	kāng kǎi	7	7728
7729	看管	kān guǎn	7	7729
7730	扛	káng	7	7730
7731	抗衡	kàng héng	7	7731
7732	抗拒	kàng jù	7	7732
7733	抗生素	kàng shēng sù	7	7733
7734	抗议	kàng yì	7	7734
7735	抗争	kàng zhēng	7	7735
7736	考查	kǎo chá	7	7736
7737	考量	kǎo liáng	7	7737
7738	靠拢	kào lǒng	7	7738
7739	磕	kē	7	7739
7740	苛刻	kē kè	7	7740
7741	颗粒	kē lì	7	7741
7742	壳	ké	7	7742
7743	可悲	kě bēi	7	7743
7744	可不是	kě bú shi	7	7744
7745	可乘之机	kě chéng zhī jī	7	7745
7746	可耻	kě chǐ	7	7746
7747	可观	kě guān	7	7747
7748	可贵	kě guì	7	7748
7749	可谓	kě wèi	7	7749
7750	可恶	kě wù	7	7750
