# HSK 3.0 level-5 — official vocabulary (word IDs = official global index; stable forever)
# columns: id\tsimp\tpinyin\thsk3_level\tfreq_rank
# source: https://www.hanzistroke.com/hsk/3.0/level-5 · retrieved 2026-07-11
2863	前进	qián jìn	5	2863
2864	前来	qián lái	5	2864
2865	前途	qián tú	5	2865
2866	前往	qián wǎng	5	2866
2867	浅	qiǎn	5	2867
2868	欠	qiàn	5	2868
2869	墙	qiáng	5	2869
2871	强调	qiáng diào	5	2871
2872	强度	qiáng dù	5	2872
2873	强烈	qiáng liè	5	2873
2874	抢	qiǎng	5	2874
2875	抢救	qiǎng jiù	5	2875
2876	悄悄	qiāo qiāo	5	2876
2879	亲爱	qīn ài	5	2879
2880	亲朋好友	qīn péng hǎo yǒu	5	2880
2881	亲切	qīn qiè	5	2881
2882	亲情	qīn qíng	5	2882
2883	亲人	qīn rén	5	2883
2884	亲自	qīn zì	5	2884
2885	勤奋	qín fèn	5	2885
2887	轻易	qīng yì	5	2887
2888	轻重	qīng zhòng	5	2888
2889	情感	qíng gǎn	5	2889
2890	情景	qíng jǐng	5	2890
2891	情绪	qíng xù	5	2891
2892	请教	qǐng jiào	5	2892
2893	请求	qǐng qiú	5	2893
2894	穷	qióng	5	2894
2895	趋势	qū shì	5	2895
2896	区域	qū yù	5	2896
2897	去世	qù shì	5	2897
2898	权	quán	5	2898
2899	权利	quán lì	5	2899
2900	全力	quán lì	5	2900
2901	全面	quán miàn	5	2901
2902	全体	quán tǐ	5	2902
2903	全新	quán xīn	5	2903
2904	劝	quàn	5	2904
2905	缺乏	quē fá	5	2905
2906	确保	què bǎo	5	2906
2907	确定	què dìng	5	2907
2909	群	qún	5	2909
2910	群体	qún tǐ	5	2910
2911	燃烧	rán shāo	5	2911
2912	绕	rào	5	2912
2913	热爱	rè ài	5	2913
2914	热量	rè liàng	5	2914
2915	热烈	rè liè	5	2915
2916	热心	rè xīn	5	2916
2917	人才	rén cái	5	2917
2918	人工	rén gōng	5	2918
2919	人际	rén jì	5	2919
2920	人口	rén kǒu	5	2920
2921	人类	rén lèi	5	2921
2922	人力	rén lì	5	2922
2923	人民	rén mín	5	2923
2924	人民币	rén mín bì	5	2924
2925	人群	rén qún	5	2925
2926	人体	rén tǐ	5	2926
2927	人物	rén wù	5	2927
2928	忍	rěn	5	2928
2930	日历	rì lì	5	2930
2931	日用品	rì yòng pǐn	5	2931
2933	如此	rú cǐ	5	2933
2934	如何	rú hé	5	2934
2935	如今	rú jīn	5	2935
2936	如同	rú tóng	5	2936
2937	如下	rú xià	5	2937
2938	软	ruǎn	5	2938
2939	软件	ruǎn jiàn	5	2939
2940	弱	ruò	5	2940
2942	赛场	sài chǎng	5	2942
2943	色彩	sè cǎi	5	2943
2944	沙漠	shā mò	5	2944
2945	沙子	shā zi	5	2945
2946	傻	shǎ	5	2946
2947	晒	shài	5	2947
2948	删	shān	5	2948
2949	扇	shān	5	2949
2950	删除	shān chú	5	2950
2951	山区	shān qū	5	2951
2953	善良	shàn liáng	5	2953
2954	善于	shàn yú	5	2954
2955	扇子	shàn zi	5	2955
2957	伤害	shāng hài	5	2957
2958	商家	shāng jiā	5	2958
2959	商人	shāng rén	5	2959
2960	商务	shāng wù	5	2960
2961	商业	shāng yè	5	2961
2962	赏	shǎng	5	2962
2963	上传	shàng chuán	5	2963
2964	上升	shàng shēng	5	2964
2965	上下	shàng xià	5	2965
2966	上涨	shàng zhǎng	5	2966
2968	烧烤	shāo kǎo	5	2968
2969	蛇	shé	5	2969
2970	舍不得	shě bu de	5	2970
2971	舍得	shě de	5	2971
2972	设备	shè bèi	5	2972
2973	设计	shè jì	5	2973
2974	设立	shè lì	5	2974
2975	社区	shè qū	5	2975
2976	设施	shè shī	5	2976
2977	摄影	shè yǐng	5	2977
2978	设置	shè zhì	5	2978
2979	伸	shēn	5	2979
2980	身材	shēn cái	5	2980
2981	深度	shēn dù	5	2981
2982	身份	shēn fèn	5	2982
2983	深厚	shēn hòu	5	2983
2984	深刻	shēn kè	5	2984
2985	深入	shēn rù	5	2985
2986	深远	shēn yuǎn	5	2986
2987	神话	shén huà	5	2987
2988	神秘	shén mì	5	2988
2989	升	shēng	5	2989
2991	生存	shēng cún	5	2991
2992	生动	shēng dòng	5	2992
2993	升级	shēng jí	5	2993
2994	升温	shēng wēn	5	2994
2995	生物	shēng wù	5	2995
2996	生肖	shēng xiào	5	2996
2997	生长	shēng zhǎng	5	2997
2999	省份	shěng fèn	5	2999
3000	省会	shěng huì	5	3000
3001	胜	shèng	5	3001
3002	胜利	shèng lì	5	3002
3003	诗	shī	5	3003
3004	湿	shī	5	3004
3005	失恋	shī liàn	5	3005
3006	失眠	shī mián	5	3006
3007	诗人	shī rén	5	3007
3008	失误	shī wù	5	3008
3009	失业	shī yè	5	3009
3010	时差	shí chā	5	3010
3011	时常	shí cháng	5	3011
3012	时代	shí dài	5	3012
3013	实践	shí jiàn	5	3013
3014	时刻	shí kè	5	3014
3015	实力	shí lì	5	3015
3016	时期	shí qī	5	3016
3017	实施	shí shī	5	3017
3018	石头	shí tou	5	3018
3019	实习	shí xí	5	3019
3020	实现	shí xiàn	5	3020
3021	实行	shí xíng	5	3021
3022	实验	shí yàn	5	3022
3023	实验室	shí yàn shì	5	3023
3024	实用	shí yòng	5	3024
3025	食用	shí yòng	5	3025
3026	使得	shǐ de	5	3026
3027	始终	shǐ zhōng	5	3027
3029	适当	shì dàng	5	3029
3030	似的	shì de	5	3030
3031	事故	shì gù	5	3031
3032	事件	shì jiàn	5	3032
3033	试卷	shì juàn	5	3033
3034	市民	shì mín	5	3034
3035	事实	shì shí	5	3035
3036	视为	shì wéi	5	3036
3037	事物	shì wù	5	3037
3038	事先	shì xiān	5	3038
3039	试验	shì yàn	5	3039
3040	事业	shì yè	5	3040
3041	试用	shì yòng	5	3041
3042	适用	shì yòng	5	3042
3043	收获	shōu huò	5	3043
3044	收集	shōu jí	5	3044
3045	收看	shōu kàn	5	3045
3046	守	shǒu	5	3046
3047	首次	shǒu cì	5	3047
3048	手段	shǒu duàn	5	3048
3049	手工	shǒu gōng	5	3049
3050	手术	shǒu shù	5	3050
3051	手套	shǒu tào	5	3051
3052	手续	shǒu xù	5	3052
3053	手指	shǒu zhǐ	5	3053
3054	售价	shòu jià	5	3054
3055	蔬菜	shū cài	5	3055
3056	书法	shū fǎ	5	3056
3057	书房	shū fáng	5	3057
3059	输入	shū rù	5	3059
3060	舒适	shū shì	5	3060
3061	熟练	shú liàn	5	3061
3062	熟人	shú rén	5	3062
3064	鼠标	shǔ biāo	5	3064
3065	属于	shǔ yú	5	3065
3067	数据	shù jù	5	3067
3068	树木	shù mù	5	3068
3069	摔	shuāi	5	3069
3070	双方	shuāng fāng	5	3070
3071	水分	shuǐ fèn	5	3071
3072	税	shuì	5	3072
3073	睡眠	shuì mián	5	3073
3075	说不定	shuō bu dìng	5	3075
3076	说服	shuō fú	5	3076
3077	思考	sī kǎo	5	3077
3078	私人	sī rén	5	3078
3079	思维	sī wéi	5	3079
3080	思想	sī xiǎng	5	3080
3081	四处	sì chù	5	3081
3082	似乎	sì hū	5	3082
3083	四周	sì zhōu	5	3083
3084	搜	sōu	5	3084
3085	搜索	sōu suǒ	5	3085
3086	宿舍	sù shè	5	3086
3087	酸甜苦辣	suān tián kǔ là	5	3087
3089	随后	suí hòu	5	3089
3090	随时	suí shí	5	3090
3091	随手	suí shǒu	5	3091
3092	随意	suí yì	5	3092
3093	碎	suì	5	3093
3094	损害	sǔn hài	5	3094
3095	损失	sǔn shī	5	3095
3096	缩短	suō duǎn	5	3096
3098	所	suǒ	5	3098
3099	锁	suǒ	5	3099
3100	他人	tā rén	5	3100
3101	台灯	tái dēng	5	3101
3102	台阶	tái jiē	5	3102
3103	太太	tài tai	5	3103
3104	谈话	tán huà	5	3104
3105	桃	táo	5	3105
3107	特产	tè chǎn	5	3107
3108	特色	tè sè	5	3108
3109	特殊	tè shū	5	3109
3110	特有	tè yǒu	5	3110
3111	特征	tè zhēng	5	3111
3112	疼痛	téng tòng	5	3112
3113	提倡	tí chàng	5	3113
3114	提交	tí jiāo	5	3114
3115	题目	tí mù	5	3115
3116	提起	tí qǐ	5	3116
3117	提升	tí shēng	5	3117
3118	提问	tí wèn	5	3118
3119	体会	tǐ huì	5	3119
3120	体力	tǐ lì	5	3120
3121	体现	tǐ xiàn	5	3121
3122	体验	tǐ yàn	5	3122
3123	替	tì	5	3123
3124	天空	tiān kōng	5	3124
3125	天上	tiān shàng	5	3125
3127	甜品	tián pǐn	5	3127
3128	挑	tiāo	5	3128
3129	挑选	tiāo xuǎn	5	3129
3131	调皮	tiáo pí	5	3131
3132	调整	tiáo zhěng	5	3132
3133	挑战	tiǎo zhàn	5	3133
3134	跳高	tiào gāo	5	3134
3135	跳远	tiào yuǎn	5	3135
3136	贴	tiē	5	3136
3137	铁路	tiě lù	5	3137
3138	停留	tíng liú	5	3138
3139	通常	tōng cháng	5	3139
3140	通行	tōng xíng	5	3140
3142	同情	tóng qíng	5	3142
3143	同一	tóng yī	5	3143
3144	统计	tǒng jì	5	3144
3145	统一	tǒng yī	5	3145
3146	痛苦	tòng kǔ	5	3146
3147	投	tóu	5	3147
3148	投入	tóu rù	5	3148
3150	突出	tū chū	5	3150
3151	图画	tú huà	5	3151
3152	图书	tú shū	5	3152
3153	土地	tǔ dì	5	3153
3154	土豆	tǔ dòu	5	3154
3155	兔子	tù zi	5	3155
3156	团	tuán	5	3156
3157	团队	tuán duì	5	3157
3158	推动	tuī dòng	5	3158
3159	推广	tuī guǎng	5	3159
3160	推荐	tuī jiàn	5	3160
3161	推进	tuī jìn	5	3161
3162	退	tuì	5	3162
3163	退出	tuì chū	5	3163
3164	退还	tuì huán	5	3164
3165	退休	tuì xiū	5	3165
3166	拖鞋	tuō xié	5	3166
3167	外部	wài bù	5	3167
3168	外公	wài gōng	5	3168
3169	外观	wài guān	5	3169
3170	外婆	wài pó	5	3170
3171	外形	wài xíng	5	3171
3172	弯	wān	5	3172
3173	玩具	wán jù	5	3173
3174	完美	wán měi	5	3174
3175	完善	wán shàn	5	3175
3176	完整	wán zhěng	5	3176
3177	万一	wàn yī	5	3177
3178	往返	wǎng fǎn	5	3178
3179	网络	wǎng luò	5	3179
3180	危害	wēi hài	5	3180
3181	微笑	wēi xiào	5	3181
3182	威胁	wēi xié	5	3182
3185	维持	wéi chí	5	3185
3186	违法	wéi fǎ	5	3186
3187	违反	wéi fǎn	5	3187
3188	围巾	wéi jīn	5	3188
3189	围绕	wéi rào	5	3189
3190	维修	wéi xiū	5	3190
3191	唯一	wéi yī	5	3191
3192	尾巴	wěi ba	5	3192
3193	伟大	wěi dà	5	3193
3194	胃	wèi	5	3194
3196	未来	wèi lái	5	3196
3197	位于	wèi yú	5	3197
3198	位置	wèi zhi	5	3198
3199	温暖	wēn nuǎn	5	3199
3200	文学	wén xué	5	3200
3201	稳定	wěn dìng	5	3201
3202	问卷	wèn juàn	5	3202
3203	握	wò	5	3203
3204	卧室	wò shì	5	3204
3205	握手	wò shǒu	5	3205
3206	无关	wú guān	5	3206
3207	无奈	wú nài	5	3207
3208	无数	wú shù	5	3208
3209	无限	wú xiàn	5	3209
3211	舞蹈	wǔ dǎo	5	3211
3212	武术	wǔ shù	5	3212
3213	舞台	wǔ tái	5	3213
3214	五颜六色	wǔ yán liù sè	5	3214
3215	雾	wù	5	3215
3216	物价	wù jià	5	3216
3217	物理	wù lǐ	5	3217
3218	物品	wù pǐn	5	3218
3219	物业	wù yè	5	3219
3220	物质	wù zhì	5	3220
3221	西餐	xī cān	5	3221
3222	吸管	xī guǎn	5	3222
3223	吸收	xī shōu	5	3223
3224	西装	xī zhuāng	5	3224
3227	细节	xì jié	5	3227
3228	戏剧	xì jù	5	3228
3229	系统	xì tǒng	5	3229
3230	下载	xià zǎi	5	3230
3231	先后	xiān hòu	5	3231
3232	先进	xiān jìn	5	3232
3233	闲	xián	5	3233
3234	显得	xiǎn de	5	3234
3235	显然	xiǎn rán	5	3235
3236	显示	xiǎn shì	5	3236
3237	县	xiàn	5	3237
3238	现场	xiàn chǎng	5	3238
3239	现代	xiàn dài	5	3239
3240	现代化	xiàn dài huà	5	3240
3241	线路	xiàn lù	5	3241
3242	现实	xiàn shí	5	3242
3243	现象	xiàn xiàng	5	3243
3244	限制	xiàn zhì	5	3244
3245	现状	xiàn zhuàng	5	3245
3248	乡村	xiāng cūn	5	3248
3249	相当	xiāng dāng	5	3249
3250	相对	xiāng duì	5	3250
3251	相关	xiāng guān	5	3251
3252	相似	xiāng sì	5	3252
3253	想念	xiǎng niàn	5	3253
3254	响声	xiǎng shēng	5	3254
3255	享受	xiǎng shòu	5	3255
3256	想象	xiǎng xiàng	5	3256
3257	相册	xiàng cè	5	3257
3258	项目	xiàng mù	5	3258
3259	橡皮	xiàng pí	5	3259
3260	向上	xiàng shàng	5	3260
3261	象征	xiàng zhēng	5	3261
3262	消费	xiāo fèi	5	3262
3263	消费者	xiāo fèi zhě	5	3263
3264	消化	xiāo huà	5	3264
3265	消极	xiāo jí	5	3265
3266	销量	xiāo liàng	5	3266
3267	消失	xiāo shī	5	3267
3268	销售	xiāo shòu	5	3268
3269	小姐	xiǎo jiě	5	3269
3270	小型	xiǎo xíng	5	3270
3271	小于	xiǎo yú	5	3271
3272	效率	xiào lǜ	5	3272
3273	斜	xié	5	3273
3274	协议	xié yì	5	3274
3275	写作	xiě zuò	5	3275
3276	新郎	xīn láng	5	3276
3277	心理	xīn lǐ	5	3277
3278	新娘	xīn niáng	5	3278
3280	欣赏	xīn shǎng	5	3280
3281	心态	xīn tài	5	3281
3282	新型	xīn xíng	5	3282
3283	信封	xìn fēng	5	3283
3284	信任	xìn rèn	5	3284
3285	信用	xìn yòng	5	3285
3286	行程	xíng chéng	5	3286
3287	形成	xíng chéng	5	3287
3288	行动	xíng dòng	5	3288
3289	行人	xíng rén	5	3289
3290	形容	xíng róng	5	3290
3291	形式	xíng shì	5	3291
3292	形势	xíng shì	5	3292
3293	行驶	xíng shǐ	5	3293
3294	行为	xíng wéi	5	3294
3295	形象	xíng xiàng	5	3295
3296	形状	xíng zhuàng	5	3296
3297	行走	xíng zǒu	5	3297
3298	幸运	xìng yùn	5	3298
3299	性质	xìng zhì	5	3299
3300	修改	xiū gǎi	5	3300
3301	修建	xiū jiàn	5	3301
3302	休闲	xiū xián	5	3302
3304	需求	xū qiú	5	3304
3305	虚心	xū xīn	5	3305
3306	宣布	xuān bù	5	3306
3307	宣传	xuān chuán	5	3307
3308	选手	xuǎn shǒu	5	3308
3309	学分	xué fēn	5	3309
3310	学科	xué kē	5	3310
3312	学年	xué nián	5	3312
3313	学术	xué shù	5	3313
3314	学者	xué zhě	5	3314
3315	雪糕	xuě gāo	5	3315
3316	询问	xún wèn	5	3316
3317	寻找	xún zhǎo	5	3317
3318	训练	xùn liàn	5	3318
3319	迅速	xùn sù	5	3319
3320	呀	yā	5	3320
3321	押金	yā jīn	5	3321
3322	压岁钱	yā suì qián	5	3322
3323	鸭子	yā zi	5	3323
3324	牙齿	yá chǐ	5	3324
3325	沿	yán	5	3325
3326	延长	yán cháng	5	3326
3327	研发	yán fā	5	3327
3328	严肃	yán sù	5	3328
3329	研制	yán zhì	5	3329
3331	演讲	yǎn jiǎng	5	3331
3332	眼泪	yǎn lèi	5	3332
3333	阳台	yáng tái	5	3333
3334	样式	yàng shì	5	3334
3335	腰	yāo	5	3335
3336	摇	yáo	5	3336
3337	咬	yǎo	5	3337
3338	要不	yào bù	5	3338
3339	要不是	yào bu shì	5	3339
3340	药品	yào pǐn	5	3340
3341	药物	yào wù	5	3341
3342	夜间	yè jiān	5	3342
3343	夜市	yè shì	5	3343
3344	业务	yè wù	5	3344
3345	业余	yè yú	5	3345
3346	依据	yī jù	5	3346
3347	依靠	yī kào	5	3347
3348	医疗	yī liáo	5	3348
3349	依然	yī rán	5	3349
3350	医学	yī xué	5	3350
3351	移	yí	5	3351
3352	一次性	yī cì xìng	5	3352
3353	一代	yī dài	5	3353
3354	一旦	yí dàn	5	3354
3355	移动	yí dòng	5	3355
3356	遗憾	yí hàn	5	3356
3357	一路	yī lù	5	3357
3358	一路顺风	yī lù shùn fēng	5	3358
3359	疑问	yí wèn	5	3359
3360	一致	yí zhì	5	3360
3361	乙	yǐ	5	3361
3363	以及	yǐ jí	5	3363
3364	以来	yǐ lái	5	3364
3365	亿	yì	5	3365
3366	意识	yì shi	5	3366
3367	意外	yì wài	5	3367
3368	意味着	yì wèi zhe	5	3368
3369	义务	yì wù	5	3369
3370	意义	yì yì	5	3370
3371	因而	yīn ér	5	3371
3372	音量	yīn liàng	5	3372
3373	因素	yīn sù	5	3373
3374	引进	yǐn jìn	5	3374
3375	饮食	yǐn shí	5	3375
3376	印刷	yìn shuā	5	3376
3377	应当	yīng dāng	5	3377
3379	迎接	yíng jiē	5	3379
3380	营养	yíng yǎng	5	3380
3381	营业	yíng yè	5	3381
3382	影片	yǐng piàn	5	3382
3384	硬	yìng	5	3384
3385	应对	yìng duì	5	3385
3386	硬件	yìng jiàn	5	3386
3387	应用	yìng yòng	5	3387
3388	拥抱	yōng bào	5	3388
3389	拥有	yōng yǒu	5	3389
3390	勇气	yǒng qì	5	3390
3391	用法	yòng fǎ	5	3391
3392	用户	yòng hù	5	3392
3393	用力	yòng lì	5	3393
3394	用品	yòng pǐn	5	3394
3395	用途	yòng tú	5	3395
3396	优惠	yōu huì	5	3396
3397	悠久	yōu jiǔ	5	3397
3398	优良	yōu liáng	5	3398
3399	优美	yōu měi	5	3399
3400	优势	yōu shì	5	3400
3401	优质	yōu zhì	5	3401
3402	由此	yóu cǐ	5	3402
3403	邮寄	yóu jì	5	3403
3404	邮局	yóu jú	5	3404
3405	游览	yóu lǎn	5	3405
3406	邮票	yóu piào	5	3406
3407	油条	yóu tiáo	5	3407
3408	犹豫	yóu yù	5	3408
3409	有害	yǒu hài	5	3409
3410	有力	yǒu lì	5	3410
3411	有利	yǒu lì	5	3411
3412	有限	yǒu xiàn	5	3412
3413	有益	yǒu yì	5	3413
3414	有助于	yǒu zhù yú	5	3414
3415	幼儿园	yòu ér yuán	5	3415
3417	语气	yǔ qì	5	3417
3418	雨水	Yǔ shuǐ	5	3418
3419	语文	yǔ wén	5	3419
3420	语音	yǔ yīn	5	3420
3421	预报	yù bào	5	3421
3422	预测	yù cè	5	3422
3423	预订	yù dìng	5	3423
3424	预防	yù fáng	5	3424
3425	预计	yù jì	5	3425
3426	玉米	yù mǐ	5	3426
3427	预约	yù yuē	5	3427
3429	圆	yuán	5	3429
3430	原有	yuán yǒu	5	3430
3431	元旦	yuán dàn	5	3431
3432	员工	yuán gōng	5	3432
3433	原则	yuán zé	5	3433
3435	愿望	yuàn wàng	5	3435
3436	约定	yuē dìng	5	3436
3438	运费	yùn fèi	5	3438
3439	运气	yùn qi	5	3439
3440	运输	yùn shū	5	3440
3441	运用	yùn yòng	5	3441
3442	在场	zài chǎng	5	3442
3443	在乎	zài hu	5	3443
3444	在内	zài nèi	5	3444
3445	在线	zài xiàn	5	3445
3446	在于	zài yú	5	3446
3447	赞成	zàn chéng	5	3447
3448	糟	zāo	5	3448
3449	糟糕	zāo gāo	5	3449
3450	早期	zǎo qī	5	3450
3451	早晚	zǎo wǎn	5	3451
3452	早已	zǎo yǐ	5	3452
3453	造	zào	5	3453
3454	造成	zào chéng	5	3454
3456	增进	zēng jìn	5	3456
3457	增强	zēng qiáng	5	3457
3458	赠	zèng	5	3458
3459	赠送	zèng sòng	5	3459
3460	炸	zhá	5	3460
3461	摘	zhāi	5	3461
3462	窄	zhǎi	5	3462
3463	展出	zhǎn chū	5	3463
3464	展开	zhǎn kāi	5	3464
3465	展览	zhǎn lǎn	5	3465
3466	展示	zhǎn shì	5	3466
3467	展现	zhǎn xiàn	5	3467
3468	占	zhàn	5	3468
3469	站台	zhàn tái	5	3469
3470	占线	zhàn xiàn	5	3470
3471	涨	zhǎng	5	3471
3472	涨价	zhǎng jià	5	3472
3473	掌声	zhǎng shēng	5	3473
3474	掌握	zhǎng wò	5	3474
3475	账号	zhàng hào	5	3475
3476	账户	zhàng hù	5	3476
3477	着凉	zháo liáng	5	3477
3478	召开	zhào kāi	5	3478
3479	折扣	zhé kòu	5	3479
3480	哲学	zhé xué	5	3480
3481	真诚	zhēn chéng	5	3481
3482	针对	zhēn duì	5	3482
3483	珍贵	zhēn guì	5	3483
3484	真实	zhēn shí	5	3484
3485	珍惜	zhēn xī	5	3485
3486	诊断	zhěn duàn	5	3486
3487	阵	zhèn	5	3487
3489	争取	zhēng qǔ	5	3489
3490	整齐	zhěng qí	5	3490
3491	整体	zhěng tǐ	5	3491
3492	整整	zhěng zhěng	5	3492
3493	挣	zhèng	5	3493
3494	政府	zhèng fǔ	5	3494
3495	证据	zhèng jù	5	3495
3496	正如	zhèng rú	5	3496
3497	证书	zhèng shū	5	3497
3498	政治	zhèng zhì	5	3498
3500	知名	zhī míng	5	3500
3502	直播	zhí bō	5	3502
3503	职场	zhí chǎng	5	3503
3504	职工	zhí gōng	5	3504
3505	执行	zhí xíng	5	3505
3507	指导	zhǐ dǎo	5	3507
3509	治	zhì	5	3509
3510	制订	zhì dìng	5	3510
3511	制定	zhì dìng	5	3511
3512	制度	zhì dù	5	3512
3513	智慧	zhì huì	5	3513
3514	至今	zhì jīn	5	3514
3515	治疗	zhì liáo	5	3515
3516	智能	zhì néng	5	3516
3517	志愿者	zhì yuàn zhě	5	3517
3518	制造	zhì zào	5	3518
3519	制作	zhì zuò	5	3519
3520	中华	Zhōng huá	5	3520
3521	中华民族	Zhōng huá mín zú	5	3521
3522	中级	zhōng jí	5	3522
3523	中介	zhōng jiè	5	3523
3524	中期	zhōng qī	5	3524
3525	中外	zhōng wài	5	3525
3526	中心	zhōng xīn	5	3526
3527	中药	zhōng yào	5	3527
3528	中医	Zhōng yī	5	3528
3529	种类	zhǒng lèi	5	3529
3530	种子	zhǒng zi	5	3530
3531	重大	zhòng dà	5	3531
3532	众多	zhòng duō	5	3532
3533	重量	zhòng liàng	5	3533
3534	种植	zhòng zhí	5	3534
3535	周年	zhōu nián	5	3535
3536	猪	zhū	5	3536
3537	逐步	zhú bù	5	3537
3538	逐渐	zhú jiàn	5	3538
3539	竹子	zhú zi	5	3539
3540	煮	zhǔ	5	3540
3541	主持	zhǔ chí	5	3541
3542	主动	zhǔ dòng	5	3542
3543	主观	zhǔ guān	5	3543
3544	主人	zhǔ rén	5	3544
3545	主任	zhǔ rèn	5	3545
3546	主食	zhǔ shí	5	3546
3547	主题	zhǔ tí	5	3547
3548	主席	zhǔ xí	5	3548
3549	注册	zhù cè	5	3549
3550	住房	zhù fáng	5	3550
3551	住宿	zhù sù	5	3551
3552	住址	zhù zhǐ	5	3552
3553	注重	zhù zhòng	5	3553
3554	抓	zhuā	5	3554
3555	抓紧	zhuā jǐn	5	3555
3556	专家	zhuān jiā	5	3556
3557	专心	zhuān xīn	5	3557
3558	转变	zhuǎn biàn	5	3558
3559	转告	zhuǎn gào	5	3559
3560	装饰	zhuāng shì	5	3560
3561	装修	zhuāng xiū	5	3561
3562	撞	zhuàng	5	3562
3563	状况	zhuàng kuàng	5	3563
3564	状态	zhuàng tài	5	3564
3565	追	zhuī	5	3565
3567	资格	zī gé	5	3567
3568	资金	zī jīn	5	3568
3569	姿势	zī shì	5	3569
3570	咨询	zī xún	5	3570
3571	资源	zī yuán	5	3571
3572	紫	zǐ	5	3572
3573	子女	zǐ nǚ	5	3573
3574	自从	zì cóng	5	3574
3575	自动	zì dòng	5	3575
3576	自觉	zì jué	5	3576
3577	字母	zì mǔ	5	3577
3578	自身	zì shēn	5	3578
3579	自由	zì yóu	5	3579
3580	综合	zōng hé	5	3580
3581	总部	zǒng bù	5	3581
3582	总共	zǒng gòng	5	3582
3583	总数	zǒng shù	5	3583
3584	总体	zǒng tǐ	5	3584
3585	总统	zǒng tǒng	5	3585
3586	总之	zǒng zhī	5	3586
3587	租金	zū jīn	5	3587
3589	足够	zú gòu	5	3589
3590	组成	zǔ chéng	5	3590
3591	组合	zǔ hé	5	3591
3592	阻止	zǔ zhǐ	5	3592
3593	组织	zǔ zhī	5	3593
3594	嘴巴	zuǐ ba	5	3594
3595	醉	zuì	5	3595
3596	最初	zuì chū	5	3596
3597	最佳	zuì jiā	5	3597
3598	尊敬	zūn jìng	5	3598
3599	遵守	zūn shǒu	5	3599
3600	作出	zuò chū	5	3600
20636	粮	liáng	5	20636
20637	咨	zī	5	20637
20638	颗	kē	5	20638
20639	武	wǔ	5	20639
20640	宠	chǒng	5	20640
20641	纷	fēn	5	20641
20642	鼠	shǔ	5	20642
20643	拖	tuō	5	20643
20644	荐	jiàn	5	20644
20645	刺	cì	5	20645
20646	拨	bá	5	20646
20647	置	zhì	5	20647
20648	肃	sù	5	20648
20649	暴	bào	5	20649
20650	蝴	hú	5	20650
20651	局	jú	5	20651
20652	综	zōng	5	20652
20653	疗	liáo	5	20653
20654	肥	féi	5	20654
20655	显	xiǎn	5	20655
20656	曲	qǔ	5	20656
20657	献	xiàn	5	20657
20658	遗	yí	5	20658
20659	迹	jì	5	20659
20660	佳	jiā	5	20660
20661	卷	juàn	5	20661
20662	胁	xié	5	20662
20663	辞	cí	5	20663
20664	革	gé	5	20664
20665	洒	sǎ	5	20665
20666	良	liáng	5	20666
20667	猴	hóu	5	20667
20668	烈	liè	5	20668
20669	俗	sú	5	20669
20670	采	cǎi	5	20670
20671	鸭	yā	5	20671
20672	燃	rán	5	20672
20673	玻	bō	5	20673
20674	魅	mèi	5	20674
20675	祸	huò	5	20675
20676	伍	wǔ	5	20676
20677	灵	líng	5	20677
20678	碌	lù	5	20678
20679	豆	dòu	5	20679
20680	傍	bàng	5	20680
20681	余	yú	5	20681
20682	立	lì	5	20682
20683	兔	tù	5	20683
20684	措	cuò	5	20684
20685	裁	cái	5	20685
20686	贝	bèi	5	20686
20687	繁	fán	5	20687
20688	扮	bàn	5	20688
20689	悠	yōu	5	20689
20690	裹	guǒ	5	20690
20691	席	xí	5	20691
20692	府	fǔ	5	20692
20693	贡	gòng	5	20693
20694	震	zhèn	5	20694
20695	擅	shàn	5	20695
20696	述	shù	5	20696
20697	素	sù	5	20697
20698	妇	fù	5	20698
20699	乏	fá	5	20699
20700	木	mù	5	20700
20701	属	shǔ	5	20701
20702	币	bì	5	20702
20703	构	gòu	5	20703
20704	协	xié	5	20704
20705	柜	guì	5	20705
20706	殊	shū	5	20706
20707	池	chí	5	20707
20708	逻	luó	5	20708
20709	肌	jī	5	20709
20710	映	yìng	5	20710
20711	益	yì	5	20711
20712	衡	héng	5	20712
20713	娱	yú	5	20713
20714	媒	méi	5	20714
20715	伴	bàn	5	20715
20716	控	kòng	5	20716
20717	嘉	jiā	5	20717
20718	倡	chàng	5	20718
20719	劳	láo	5	20719
20720	喻	yù	5	20720
20721	制	zhì	5	20721
20722	佛	fó	5	20722
20723	状	zhuàng	5	20723
20724	途	tú	5	20724
20725	稳	wěn	5	20725
20726	返	fǎn	5	20726
20727	陌	mò	5	20727
20728	企	qǐ	5	20728
20729	彼	bǐ	5	20729
20730	访	fǎng	5	20730
20731	胡	hú	5	20731
20732	敬	jìng	5	20732
20733	充	chōng	5	20733
20734	布	bù	5	20734
20735	军	jūn	5	20735
20736	郎	láng	5	20736
20737	橡	xiàng	5	20737
20738	义	yì	5	20738
20739	询	xún	5	20739
20740	珍	zhēn	5	20740
20741	尺	chǐ	5	20741
20742	扩	kuò	5	20742
20743	巨	jù	5	20743
20744	荣	róng	5	20744
20745	斗	dòu	5	20745
20746	未	wèi	5	20746
20747	临	lín	5	20747
20748	姥	lǎo	5	20748
20749	胆	dǎn	5	20749
