# HSK 3.0 level-4 — official vocabulary (word IDs = official global index; stable forever)
# columns: id\tsimp\tpinyin\thsk3_level\tfreq_rank
# source: https://www.hanzistroke.com/hsk/3.0/level-4 · retrieved 2026-07-06
1856	养成	yǎng chéng	4	1856
1857	样子	yàng zi	4	1857
1858	邀请	yāo qǐng	4	1858
1859	要是	yào shi	4	1859
1860	钥匙	yào shi	4	1860
1861	也许	yě xǔ	4	1861
1862	夜	yè	4	1862
1863	夜晚	yè wǎn	4	1863
1864	叶子	yè zi	4	1864
1865	一切	yī qiè	4	1865
1868	意见	yì jiàn	4	1868
1869	一生	yī shēng	4	1869
1870	艺术	yì shù	4	1870
1871	因此	yīn cǐ	4	1871
1872	引起	yǐn qǐ	4	1872
1873	印象	yìn xiàng	4	1873
1874	赢	yíng	4	1874
1875	赢得	yíng dé	4	1875
1876	应聘	yìng pìn	4	1876
1877	勇敢	yǒng gǎn	4	1877
1878	永远	yǒng yuǎn	4	1878
1879	用来	yòng lái	4	1879
1880	用于	yòng yú	4	1880
1881	优点	yōu diǎn	4	1881
1882	幽默	yōu mò	4	1882
1883	优秀	yōu xiù	4	1883
1884	由	yóu	4	1884
1885	油	yóu	4	1885
1886	尤其	yóu qí	4	1886
1887	游玩	yóu wán	4	1887
1888	由于	yóu yú	4	1888
1889	友好	yǒu hǎo	4	1889
1890	友情	yǒu qíng	4	1890
1891	有趣	yǒu qù	4	1891
1892	有效	yǒu xiào	4	1892
1893	友谊	yǒu yì	4	1893
1894	有着	yǒu zhe	4	1894
1895	愉快	yú kuài	4	1895
1896	于是	yú shì	4	1896
1897	与	yǔ	4	1897
1898	语法	yǔ fǎ	4	1898
1899	预习	yù xí	4	1899
1900	原来	yuán lái	4	1900
1901	原谅	yuán liàng	4	1901
1902	原因	yuán yīn	4	1902
1903	远离	yuǎn lí	4	1903
1905	院子	yuàn zi	4	1905
1906	约	yuē	4	1906
1907	约会	yuē huì	4	1907
1908	月饼	yuè bǐng	4	1908
1909	阅读	yuè dú	4	1909
1910	月份	yuè fèn	4	1910
1911	云	yún	4	1911
1912	允许	yǔn xǔ	4	1912
1913	杂志	zá zhì	4	1913
1914	再次	zài cì	4	1914
1915	再说	zài shuō	4	1915
1916	暂时	zàn shí	4	1916
1917	暂停	zàn tíng	4	1917
1918	早餐	zǎo cān	4	1918
1919	早晨	zǎo chén	4	1919
1920	责任	zé rèn	4	1920
1921	增加	zēng jiā	4	1921
1922	增长	zēng zhǎng	4	1922
1923	招聘	zhāo pìn	4	1923
1925	着火	zháo huǒ	4	1925
1927	真正	zhēn zhèng	4	1927
1928	整	zhěng	4	1928
1929	整个	zhěng gè	4	1929
1930	整理	zhěng lǐ	4	1930
1931	证	zhèng	4	1931
1932	正常	zhèng cháng	4	1932
1933	正好	zhèng hǎo	4	1933
1934	证件	zhèng jiàn	4	1934
1935	证明	zhèng míng	4	1935
1936	正确	zhèng què	4	1936
1937	正式	zhèng shì	4	1937
1938	之	zhī	4	1938
1939	支持	zhī chí	4	1939
1940	支付	zhī fù	4	1940
1941	之后	zhī hòu	4	1941
1942	之间	zhī jiān	4	1942
1943	之前	zhī qián	4	1943
1944	知识	zhī shi	4	1944
1945	之中	zhī zhōng	4	1945
1946	值	zhí	4	1946
1947	值得	zhí de	4	1947
1948	直接	zhí jiē	4	1948
1949	植物	zhí wù	4	1949
1950	职业	zhí yè	4	1950
1951	指	zhǐ	4	1951
1952	指出	zhǐ chū	4	1952
1953	只好	zhǐ hǎo	4	1953
1954	纸巾	zhǐ jīn	4	1954
1955	质量	zhì liàng	4	1955
1956	至少	zhì shǎo	4	1956
1957	中餐	zhōng cān	4	1957
1958	中年	zhōng nián	4	1958
1961	重点	zhòng diǎn	4	1961
1962	重视	zhòng shì	4	1962
1963	周围	zhōu wéi	4	1963
1964	主意	zhǔ yi	4	1964
1965	祝	zhù	4	1965
1966	祝贺	zhù hè	4	1966
1967	著名	zhù míng	4	1967
1968	专门	zhuān mén	4	1968
1969	专业	zhuān yè	4	1969
1970	转	zhuǎn	4	1970
1971	转发	zhuǎn fā	4	1971
1972	转机	zhuǎn jī	4	1972
1973	赚	zhuàn	4	1973
1974	装	zhuāng	4	1974
1976	准确	zhǔn què	4	1976
1977	准时	zhǔn shí	4	1977
1978	资料	zī liào	4	1978
1979	仔细	zǐ xì	4	1979
1981	自然	zì rán	4	1981
1982	自习	zì xí	4	1982
1983	自信	zì xìn	4	1983
1984	自学	zì xué	4	1984
1985	总结	zǒng jié	4	1985
1987	组	zǔ	4	1987
1989	尊重	zūn zhòng	4	1989
1990	左右	zuǒ yòu	4	1990
1992	做法	zuò fǎ	4	1992
1993	作家	zuò jiā	4	1993
1994	做梦	zuò mèng	4	1994
1995	作品	zuò pǐn	4	1995
1996	作为	zuò wéi	4	1996
1997	座位	zuò wèi	4	1997
1998	作文	zuò wén	4	1998
1999	作用	zuò yòng	4	1999
2000	作者	zuò zhě	4	2000
20349	购	gòu	4	20349
20350	速	sù	4	20350
20351	奋	fèn	4	20351
20352	格	gé	4	20352
20353	序	xù	4	20353
20354	竟	jìng	4	20354
20355	氏	shì	4	20355
20356	默	mò	4	20356
20357	误	wù	4	20357
20358	羡	xiàn	4	20358
20359	娘	niáng	4	20359
20360	馒	mán	4	20360
20361	章	zhāng	4	20361
20362	批	pī	4	20362
20363	紧	jǐn	4	20363
20364	签	qiān	4	20364
20365	估	gū	4	20365
20366	品	pǐn	4	20366
20367	庭	tíng	4	20367
20368	验	yàn	4	20368
20369	耐	nài	4	20369
20370	建	jiàn	4	20370
20371	虎	hǔ	4	20371
20372	肯	kěn	4	20372
20373	原	yuán	4	20373
20374	材	cái	4	20374
20375	供	gōng	4	20375
20376	恐	kǒng	4	20376
20377	济	jì	4	20377
20378	厉	lì	4	20378
20379	联	lián	4	20379
20380	膏	gāo	4	20380
20381	厕	cè	4	20381
20382	授	shòu	4	20382
20383	悉	xī	4	20383
20384	止	zhǐ	4	20384
20385	愉	yú	4	20385
20386	诚	chéng	4	20386
20387	金	jīn	4	20387
20388	积	jī	4	20388
20389	聘	pìn	4	20389
20390	戚	qī	4	20390
20391	评	píng	4	20391
20392	堵	dǔ	4	20392
20393	导	dǎo	4	20393
20394	幽	yōu	4	20394
20395	禁	jìn	4	20395
20396	嗽	sòu	4	20396
20397	招	zhāo	4	20397
20398	傅	fù	4	20398
20399	优	yōu	4	20399
20400	貌	mào	4	20400
20401	植	zhí	4	20401
20402	至	zhì	4	20402
20403	支	zhī	4	20403
20404	姑	gū	4	20404
20405	洲	zhōu	4	20405
20406	暖	nuǎn	4	20406
20407	森	sēn	4	20407
20408	族	zú	4	20408
20409	观	guān	4	20409
20410	规	guī	4	20410
20411	彩	cǎi	4	20411
20412	尤	yóu	4	20412
20413	谅	liàng	4	20413
20414	严	yán	4	20414
20415	贺	hè	4	20415
20416	符	fú	4	20416
20417	技	jì	4	20417
20418	骄	jiāo	4	20418
20419	散	sàn	4	20419
20420	乒	pīng	4	20420
20421	麻	má	4	20421
20422	判	pàn	4	20422
20423	乓	pāng	4	20423
20424	责	zé	4	20424
20425	尽	jìn	4	20425
20426	林	lín	4	20426
20427	忽	hū	4	20427
20428	线	xiàn	4	20428
20429	研	yán	4	20429
20430	肚	dù	4	20430
20431	京	jīng	4	20431
20432	任	rèn	4	20432
20433	景	jǐng	4	20433
20434	案	àn	4	20434
20435	羞	xiū	4	20435
20436	尔	ěr	4	20436
20437	质	zhì	4	20437
20438	保	bǎo	4	20438
20439	拒	jù	4	20439
20440	兄	xiōng	4	20440
20441	叶	yè	4	20441
20442	否	fǒu	4	20442
20443	励	lì	4	20443
20444	龄	líng	4	20444
20445	职	zhí	4	20445
20446	闹	nào	4	20446
20447	价	jià	4	20447
20448	伙	huǒ	4	20448
20449	杂	zá	4	20449
20450	随	suí	4	20450
20451	众	zhòng	4	20451
20452	农	nóng	4	20452
20453	危	wēi	4	20453
20454	负	fù	4	20454
20455	袜	wà	4	20455
20456	歉	qiàn	4	20456
20457	频	pín	4	20457
20458	庆	qìng	4	20458
20459	亲	qīn	4	20459
20460	产	chǎn	4	20460
20461	争	zhēng	4	20461
20462	食	shí	4	20462
20463	饼	bǐng	4	20463
20464	户	hù	4	20464
20465	谊	yì	4	20465
20466	污	wū	4	20466
20467	拾	shí	4	20467
20468	疑	yí	4	20468
20469	专	zhuān	4	20469
20470	态	tài	4	20470
20471	详	xiáng	4	20471
20472	悔	huǐ	4	20472
20473	惜	xī	4	20473
20474	惊	jīng	4	20474
20475	折	zhé	4	20475
20476	操	cāo	4	20476
20477	厅	tīng	4	20477
20478	反	fǎn	4	20478
20479	效	xiào	4	20479
20480	巾	jīn	4	20480
20481	普	pǔ	4	20481
20482	及	jí	4	20482
20483	染	rǎn	4	20483
20484	乡	xiāng	4	20484
20485	基	jī	4	20485
20486	允	yǔn	4	20486
20487	丰	fēng	4	20487
20488	计	jì	4	20488
20489	广	guǎng	4	20489
20490	引	yǐn	4	20490
20491	切	qiē	4	20491
20492	忆	yì	4	20492
20493	泼	pō	4	20493
20494	巴	bā	4	20494
20495	互	hù	4	20495
20496	钥	yào	4	20496
20497	柿	shì	4	20497
20498	术	shù	4	20498
20499	科	kē	4	20499
20500	俩	liǎ	4	20500
20501	顺	shùn	4	20501
20502	功	gōng	4	20502
20503	父	fù	4	20503
20504	确	què	4	20504
20505	距	jù	4	20505
20506	律	lǜ	4	20506
20507	勇	yǒng	4	20507
20508	登	dēng	4	20508
20509	失	shī	4	20509
20510	程	chéng	4	20510
20511	印	yìn	4	20511
20512	汁	zhī	4	20512
20513	永	yǒng	4	20513
20514	皮	pí	4	20514
20515	讨	tǎo	4	20515
20516	民	mín	4	20516
20517	础	chǔ	4	20517
20518	艺	yì	4	20518
20519	译	yì	4	20519
20520	虑	lǜ	4	20520
20521	圾	jī	4	20521
20522	母	mǔ	4	20522
20523	扬	yáng	4	20523
20524	亚	yà	4	20524
20525	败	bài	4	20525
20526	账	zhàng	4	20526
20527	度	dù	4	20527
20528	递	dì	4	20528
20529	达	dá	4	20529
20530	划	huà	4	20530
20531	毕	bì	4	20531
20532	胳	gē	4	20532
20533	论	lùn	4	20533
20534	扰	rǎo	4	20534
20535	纪	jì	4	20535
20536	孙	sūn	4	20536
20537	暑	shǔ	4	20537
20538	志	zhì	4	20538
20539	售	shòu	4	20539
20540	盒	hé	4	20540
20541	丽	lì	4	20541
20542	洋	yáng	4	20542
20543	恼	nǎo	4	20543
20544	何	hé	4	20544
20545	况	kuàng	4	20545
20546	弃	qì	4	20546
20547	葡	pú	4	20547
20548	怀	huái	4	20548
20549	示	shì	4	20549
20550	社	shè	4	20550
20551	即	jí	4	20551
20552	脾	pí	4	20552
20553	青	qīng	4	20553
20554	幸	xìng	4	20554
20555	松	sōng	4	20555
20556	释	shì	4	20556
20557	具	jù	4	20557
20558	呼	hū	4	20558
20559	消	xiāo	4	20559
20560	命	mìng	4	20560
20561	郊	jiāo	4	20561
20562	甚	shèn	4	20562
20563	标	biāo	4	20563
20564	硕	shuò	4	20564
20565	浪	làng	4	20565
20566	秀	xiù	4	20566
20567	厨	chú	4	20567
20568	险	xiǎn	4	20568
20569	绝	jué	4	20569
20570	许	xǔ	4	20570
20571	获	huò	4	20571
20572	袋	dài	4	20572
20573	航	háng	4	20573
20574	座	zuò	4	20574
20575	资	zī	4	20575
20576	竞	jìng	4	20576
20577	阅	yuè	4	20577
20578	剧	jù	4	20578
20579	则	zé	4	20579
20580	预	yù	4	20580
20581	继	jì	4	20581
20582	萄	táo	4	20582
20583	堂	táng	4	20583
20584	晨	chén	4	20584
20585	匙	chí	4	20585
20586	钢	gāng	4	20586
20587	偶	ǒu	4	20587
20588	象	xiàng	4	20588
20589	断	duàn	4	20589
20590	迷	mí	4	20590
20591	密	mì	4	20591
20592	续	xù	4	20592
20593	暂	zàn	4	20593
20594	帽	mào	4	20594
20595	尊	zūn	4	20595
20596	温	wēn	4	20596
20597	寒	hán	4	20597
20598	微	wēi	4	20598
20599	鼓	gǔ	4	20599
20600	填	tián	4	20600
20601	福	fú	4	20601
20602	键	jiàn	4	20602
20603	塑	sù	4	20603
20604	慕	mù	4	20604
20605	鼻	bí	4	20605
20606	膊	bó	4	20606
20607	漫	màn	4	20607
20608	察	chá	4	20608
20609	精	jīng	4	20609
20610	播	bō	4	20610
20611	辛	xīn	4	20611
20612	增	zēng	4	20612
20613	餐	cān	4	20613
20614	邀	yāo	4	20614
20615	址	zhǐ	4	20615
20616	镜	jìng	4	20616
20617	仔	zǎi	4	20617
20618	究	jiū	4	20618
20619	利	lì	4	20619
20620	垃	lā	4	20620
20621	警	jǐng	4	20621
20622	申	shēn	4	20622
20623	籍	jí	4	20623
20624	逛	guàng	4	20624
20625	肤	fū	4	20625
20626	伤	shāng	4	20626
20627	例	lì	4	20627
20628	傲	ào	4	20628
20629	博	bó	4	20629
20630	厌	yàn	4	20630
20631	富	fù	4	20631
20632	围	wéi	4	20632
20633	套	tào	4	20633
20634	式	shì	4	20634
